pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300c_plain_roll_00001365_08,sd300c,plain_roll,00001365,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001365_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001365_roll_2000_08.png
sd300c_plain_roll_00001368_01,sd300c,plain_roll,00001368,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001368_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001368_roll_2000_01.png
sd300c_plain_roll_00001369_01,sd300c,plain_roll,00001369,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001369_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001369_roll_2000_01.png
sd300c_plain_roll_00001371_10,sd300c,plain_roll,00001371,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001371_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001371_roll_2000_10.png
sd300c_plain_roll_00001372_09,sd300c,plain_roll,00001372,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001372_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001372_roll_2000_09.png
sd300c_plain_roll_00001372_10,sd300c,plain_roll,00001372,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001372_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001372_roll_2000_10.png
sd300c_plain_roll_00001374_04,sd300c,plain_roll,00001374,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001374_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001374_roll_2000_04.png
sd300c_plain_roll_00001375_09,sd300c,plain_roll,00001375,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001375_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001375_roll_2000_09.png
sd300c_plain_roll_00001377_04,sd300c,plain_roll,00001377,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001377_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001377_roll_2000_04.png
sd300c_plain_roll_00001377_05,sd300c,plain_roll,00001377,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001377_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001377_roll_2000_05.png
sd300c_plain_roll_00001377_06,sd300c,plain_roll,00001377,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001377_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001377_roll_2000_06.png
sd300c_plain_roll_00001377_09,sd300c,plain_roll,00001377,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001377_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001377_roll_2000_09.png
sd300c_plain_roll_00001377_10,sd300c,plain_roll,00001377,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001377_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001377_roll_2000_10.png
sd300c_plain_roll_00001380_01,sd300c,plain_roll,00001380,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001380_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001380_roll_2000_01.png
sd300c_plain_roll_00001383_01,sd300c,plain_roll,00001383,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001383_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001383_roll_2000_01.png
sd300c_plain_roll_00001383_08,sd300c,plain_roll,00001383,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001383_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001383_roll_2000_08.png
sd300c_plain_roll_00001384_01,sd300c,plain_roll,00001384,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001384_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001384_roll_2000_01.png
sd300c_plain_roll_00001384_09,sd300c,plain_roll,00001384,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001384_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001384_roll_2000_09.png
sd300c_plain_roll_00001385_06,sd300c,plain_roll,00001385,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001385_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001385_roll_2000_06.png
sd300c_plain_roll_00001388_09,sd300c,plain_roll,00001388,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001388_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001388_roll_2000_09.png
sd300c_plain_roll_00001389_02,sd300c,plain_roll,00001389,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_02.png
sd300c_plain_roll_00001389_03,sd300c,plain_roll,00001389,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_03.png
sd300c_plain_roll_00001389_04,sd300c,plain_roll,00001389,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_04.png
sd300c_plain_roll_00001389_06,sd300c,plain_roll,00001389,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_06.png
sd300c_plain_roll_00001389_07,sd300c,plain_roll,00001389,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_07.png
sd300c_plain_roll_00001389_09,sd300c,plain_roll,00001389,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_09.png
sd300c_plain_roll_00001389_10,sd300c,plain_roll,00001389,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001389_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001389_roll_2000_10.png
sd300c_plain_roll_00001391_03,sd300c,plain_roll,00001391,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001391_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001391_roll_2000_03.png
sd300c_plain_roll_00001392_05,sd300c,plain_roll,00001392,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001392_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001392_roll_2000_05.png
sd300c_plain_roll_00001393_05,sd300c,plain_roll,00001393,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001393_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001393_roll_2000_05.png
sd300c_plain_roll_00001395_05,sd300c,plain_roll,00001395,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001395_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001395_roll_2000_05.png
sd300c_plain_roll_00001395_06,sd300c,plain_roll,00001395,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001395_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001395_roll_2000_06.png
sd300c_plain_roll_00001398_05,sd300c,plain_roll,00001398,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001398_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001398_roll_2000_05.png
sd300c_plain_roll_00001400_02,sd300c,plain_roll,00001400,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001400_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001400_roll_2000_02.png
sd300c_plain_roll_00001401_04,sd300c,plain_roll,00001401,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001401_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001401_roll_2000_04.png
sd300c_plain_roll_00001402_10,sd300c,plain_roll,00001402,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001402_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001402_roll_2000_10.png
sd300c_plain_roll_00001406_01,sd300c,plain_roll,00001406,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001406_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001406_roll_2000_01.png
sd300c_plain_roll_00001406_03,sd300c,plain_roll,00001406,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001406_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001406_roll_2000_03.png
sd300c_plain_roll_00001406_08,sd300c,plain_roll,00001406,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001406_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001406_roll_2000_08.png
sd300c_plain_roll_00001407_01,sd300c,plain_roll,00001407,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001407_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001407_roll_2000_01.png
sd300c_plain_roll_00001408_05,sd300c,plain_roll,00001408,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001408_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001408_roll_2000_05.png
sd300c_plain_roll_00001408_06,sd300c,plain_roll,00001408,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001408_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001408_roll_2000_06.png
sd300c_plain_roll_00001408_08,sd300c,plain_roll,00001408,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001408_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001408_roll_2000_08.png
sd300c_plain_roll_00001408_09,sd300c,plain_roll,00001408,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001408_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001408_roll_2000_09.png
sd300c_plain_roll_00001408_10,sd300c,plain_roll,00001408,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001408_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001408_roll_2000_10.png
sd300c_plain_roll_00001409_06,sd300c,plain_roll,00001409,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001409_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001409_roll_2000_06.png
sd300c_plain_roll_00001409_10,sd300c,plain_roll,00001409,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001409_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001409_roll_2000_10.png
sd300c_plain_roll_00001412_09,sd300c,plain_roll,00001412,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001412_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001412_roll_2000_09.png
sd300c_plain_roll_00001413_01,sd300c,plain_roll,00001413,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001413_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001413_roll_2000_01.png
sd300c_plain_roll_00001414_10,sd300c,plain_roll,00001414,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001414_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001414_roll_2000_10.png
sd300c_plain_roll_00001415_03,sd300c,plain_roll,00001415,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001415_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001415_roll_2000_03.png
sd300c_plain_roll_00001418_05,sd300c,plain_roll,00001418,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001418_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001418_roll_2000_05.png
sd300c_plain_roll_00001418_10,sd300c,plain_roll,00001418,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001418_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001418_roll_2000_10.png
sd300c_plain_roll_00001419_02,sd300c,plain_roll,00001419,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001419_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001419_roll_2000_02.png
sd300c_plain_roll_00001419_04,sd300c,plain_roll,00001419,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001419_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001419_roll_2000_04.png
sd300c_plain_roll_00001419_07,sd300c,plain_roll,00001419,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001419_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001419_roll_2000_07.png
sd300c_plain_roll_00001424_10,sd300c,plain_roll,00001424,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001424_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001424_roll_2000_10.png
sd300c_plain_roll_00001425_06,sd300c,plain_roll,00001425,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001425_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001425_roll_2000_06.png
sd300c_plain_roll_00001427_02,sd300c,plain_roll,00001427,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001427_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001427_roll_2000_02.png
sd300c_plain_roll_00001429_05,sd300c,plain_roll,00001429,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001429_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001429_roll_2000_05.png
sd300c_plain_roll_00001430_01,sd300c,plain_roll,00001430,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001430_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001430_roll_2000_01.png
sd300c_plain_roll_00001430_04,sd300c,plain_roll,00001430,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001430_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001430_roll_2000_04.png
sd300c_plain_roll_00001430_07,sd300c,plain_roll,00001430,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001430_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001430_roll_2000_07.png
sd300c_plain_roll_00001430_10,sd300c,plain_roll,00001430,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001430_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001430_roll_2000_10.png
sd300c_plain_roll_00001433_04,sd300c,plain_roll,00001433,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001433_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001433_roll_2000_04.png
sd300c_plain_roll_00001434_02,sd300c,plain_roll,00001434,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001434_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001434_roll_2000_02.png
sd300c_plain_roll_00001435_01,sd300c,plain_roll,00001435,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001435_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001435_roll_2000_01.png
sd300c_plain_roll_00001436_02,sd300c,plain_roll,00001436,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001436_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001436_roll_2000_02.png
sd300c_plain_roll_00001437_05,sd300c,plain_roll,00001437,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001437_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001437_roll_2000_05.png
sd300c_plain_roll_00001437_10,sd300c,plain_roll,00001437,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001437_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001437_roll_2000_10.png
sd300c_plain_roll_00001439_02,sd300c,plain_roll,00001439,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001439_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001439_roll_2000_02.png
sd300c_plain_roll_00001439_03,sd300c,plain_roll,00001439,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001439_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001439_roll_2000_03.png
sd300c_plain_roll_00001439_05,sd300c,plain_roll,00001439,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001439_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001439_roll_2000_05.png
sd300c_plain_roll_00001439_10,sd300c,plain_roll,00001439,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001439_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001439_roll_2000_10.png
sd300c_plain_roll_00001440_03,sd300c,plain_roll,00001440,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001440_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001440_roll_2000_03.png
sd300c_plain_roll_00001440_05,sd300c,plain_roll,00001440,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001440_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001440_roll_2000_05.png
sd300c_plain_roll_00001440_06,sd300c,plain_roll,00001440,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001440_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001440_roll_2000_06.png
sd300c_plain_roll_00001440_10,sd300c,plain_roll,00001440,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001440_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001440_roll_2000_10.png
sd300c_plain_roll_00001441_05,sd300c,plain_roll,00001441,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001441_roll_2000_05.png
sd300c_plain_roll_00001441_06,sd300c,plain_roll,00001441,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001441_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001441_roll_2000_06.png
sd300c_plain_roll_00001442_01,sd300c,plain_roll,00001442,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001442_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001442_roll_2000_01.png
sd300c_plain_roll_00001443_04,sd300c,plain_roll,00001443,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001443_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001443_roll_2000_04.png
sd300c_plain_roll_00001443_05,sd300c,plain_roll,00001443,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001443_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001443_roll_2000_05.png
sd300c_plain_roll_00001443_06,sd300c,plain_roll,00001443,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001443_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001443_roll_2000_06.png
sd300c_plain_roll_00001446_02,sd300c,plain_roll,00001446,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_02.png
sd300c_plain_roll_00001446_03,sd300c,plain_roll,00001446,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_03.png
sd300c_plain_roll_00001446_05,sd300c,plain_roll,00001446,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_05.png
sd300c_plain_roll_00001446_06,sd300c,plain_roll,00001446,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_06.png
sd300c_plain_roll_00001446_07,sd300c,plain_roll,00001446,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_07.png
sd300c_plain_roll_00001446_10,sd300c,plain_roll,00001446,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001446_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001446_roll_2000_10.png
sd300c_plain_roll_00001447_02,sd300c,plain_roll,00001447,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001447_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001447_roll_2000_02.png
sd300c_plain_roll_00001449_01,sd300c,plain_roll,00001449,1,2000,11,1,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_01.png
sd300c_plain_roll_00001449_04,sd300c,plain_roll,00001449,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_04.png
sd300c_plain_roll_00001449_05,sd300c,plain_roll,00001449,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_05.png
sd300c_plain_roll_00001449_06,sd300c,plain_roll,00001449,6,2000,12,6,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_06.png
sd300c_plain_roll_00001449_09,sd300c,plain_roll,00001449,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_09.png
sd300c_plain_roll_00001449_10,sd300c,plain_roll,00001449,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001449_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001449_roll_2000_10.png
sd300c_plain_roll_00001450_10,sd300c,plain_roll,00001450,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001450_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001450_roll_2000_10.png
sd300c_plain_roll_00001451_05,sd300c,plain_roll,00001451,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001451_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001451_roll_2000_05.png
sd300c_plain_roll_00001451_10,sd300c,plain_roll,00001451,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001451_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001451_roll_2000_10.png
sd300c_plain_roll_00001453_03,sd300c,plain_roll,00001453,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001453_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001453_roll_2000_03.png
sd300c_plain_roll_00001453_04,sd300c,plain_roll,00001453,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001453_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001453_roll_2000_04.png
sd300c_plain_roll_00001453_07,sd300c,plain_roll,00001453,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001453_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001453_roll_2000_07.png
sd300c_plain_roll_00001453_10,sd300c,plain_roll,00001453,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001453_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001453_roll_2000_10.png
