pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300c_roll_self_00001407_06,sd300c,roll_self,00001407,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,390.8864,390.8418,15.7875,797.5349,ok,,
sd300c_roll_self_00001407_07,sd300c,roll_self,00001407,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,374.5219,372.2382,15.5438,762.3232,ok,,
sd300c_roll_self_00001407_08,sd300c,roll_self,00001407,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,369.9456,365.2082,14.9745,750.1466,ok,,
sd300c_roll_self_00001407_09,sd300c,roll_self,00001407,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1096.34486,355.4483,352.3322,14.1872,721.9861,ok,,
sd300c_roll_self_00001407_10,sd300c,roll_self,00001407,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1131.1188,343.841,344.4486,13.9912,702.3005,ok,,
sd300c_roll_self_00001408_01,sd300c,roll_self,00001408,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,572.6705,573.2825,17.0979,1163.0704,ok,,
sd300c_roll_self_00001408_02,sd300c,roll_self,00001408,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,571.1034,656.9161,18.0763,1246.1144,ok,,
sd300c_roll_self_00001408_03,sd300c,roll_self,00001408,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,598.0786,557.3721,17.8038,1173.2754,ok,,
sd300c_roll_self_00001408_04,sd300c,roll_self,00001408,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,537.4351,502.5659,17.2573,1057.2779,ok,,
sd300c_roll_self_00001408_05,sd300c,roll_self,00001408,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,567.054,525.3109,18.5111,1110.8958,ok,,
sd300c_roll_self_00001408_06,sd300c,roll_self,00001408,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,558.8813,621.3121,16.1085,1196.3203,ok,,
sd300c_roll_self_00001408_07,sd300c,roll_self,00001408,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,479.845,500.0988,15.9037,995.8663,ok,,
sd300c_roll_self_00001408_08,sd300c,roll_self,00001408,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,515.3792,511.5182,18.5968,1045.5143,ok,,
sd300c_roll_self_00001408_09,sd300c,roll_self,00001408,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,541.7572,552.9258,18.911,1113.6172,ok,,
sd300c_roll_self_00001408_10,sd300c,roll_self,00001408,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,559.1863,516.9137,18.3915,1094.5115,ok,,
sd300c_roll_self_00001409_01,sd300c,roll_self,00001409,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,525.8003,525.4652,16.2445,1067.5312,ok,,
sd300c_roll_self_00001409_02,sd300c,roll_self,00001409,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,463.0827,463.6618,17.0416,943.8046,ok,,
sd300c_roll_self_00001409_03,sd300c,roll_self,00001409,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,508.4334,500.5403,18.3124,1027.3067,ok,,
sd300c_roll_self_00001409_04,sd300c,roll_self,00001409,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,515.0309,515.5815,16.7937,1047.4247,ok,,
sd300c_roll_self_00001409_05,sd300c,roll_self,00001409,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,457.0329,454.3425,15.8614,927.2563,ok,,
sd300c_roll_self_00001409_06,sd300c,roll_self,00001409,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,528.4294,529.7198,15.7919,1073.9617,ok,,
sd300c_roll_self_00001409_07,sd300c,roll_self,00001409,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,526.842,511.051,23.5817,1061.4958,ok,,
sd300c_roll_self_00001409_08,sd300c,roll_self,00001409,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,627.5114,512.2257,16.5439,1156.3008,ok,,
sd300c_roll_self_00001409_09,sd300c,roll_self,00001409,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,526.62,515.2719,17.2348,1059.1462,ok,,
sd300c_roll_self_00001409_10,sd300c,roll_self,00001409,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,501.5597,455.9605,16.1196,973.6612,ok,,
sd300c_roll_self_00001410_01,sd300c,roll_self,00001410,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,509.7555,524.1571,19.2642,1053.1992,ok,,
sd300c_roll_self_00001410_02,sd300c,roll_self,00001410,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,421.9122,422.6637,15.8829,860.4787,ok,,
sd300c_roll_self_00001410_03,sd300c,roll_self,00001410,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,438.311,441.2697,16.7534,896.3537,ok,,
sd300c_roll_self_00001410_04,sd300c,roll_self,00001410,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,423.7842,422.5389,15.6818,862.0245,ok,,
sd300c_roll_self_00001410_05,sd300c,roll_self,00001410,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,440.4955,448.9436,14.6712,904.1312,ok,,
sd300c_roll_self_00001410_06,sd300c,roll_self,00001410,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,472.0172,470.7635,16.8023,959.6022,ok,,
sd300c_roll_self_00001410_07,sd300c,roll_self,00001410,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,449.733,430.6688,15.2242,895.6447,ok,,
sd300c_roll_self_00001410_08,sd300c,roll_self,00001410,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1142.39257,454.2607,454.3481,16.7967,925.4258,ok,,
sd300c_roll_self_00001410_09,sd300c,roll_self,00001410,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,431.7504,428.8447,16.3684,876.9823,ok,,
sd300c_roll_self_00001410_10,sd300c,roll_self,00001410,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,468.2032,459.683,16.6678,944.5729,ok,,
sd300c_roll_self_00001411_01,sd300c,roll_self,00001411,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1154.24638,490.0372,486.4174,15.3373,991.8114,ok,,
sd300c_roll_self_00001411_02,sd300c,roll_self,00001411,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1118.68496,429.8542,430.2449,16.7077,876.8259,ok,,
sd300c_roll_self_00001411_03,sd300c,roll_self,00001411,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,472.8845,468.9831,16.0691,957.9549,ok,,
sd300c_roll_self_00001411_04,sd300c,roll_self,00001411,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,459.5729,454.3015,17.06,930.9537,ok,,
sd300c_roll_self_00001411_05,sd300c,roll_self,00001411,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1131.3202,421.307,422.2627,13.9686,857.5582,ok,,
sd300c_roll_self_00001411_06,sd300c,roll_self,00001411,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,507.9842,497.5253,15.9324,1021.4621,ok,,
sd300c_roll_self_00001411_07,sd300c,roll_self,00001411,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,498.4064,495.0637,17.1066,1010.5986,ok,,
sd300c_roll_self_00001411_08,sd300c,roll_self,00001411,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,479.1435,475.2544,16.8505,971.2673,ok,,
sd300c_roll_self_00001411_09,sd300c,roll_self,00001411,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,504.3446,515.7122,20.063,1040.1418,ok,,
sd300c_roll_self_00001411_10,sd300c,roll_self,00001411,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,492.6384,460.0814,16.8344,969.5727,ok,,
sd300c_roll_self_00001412_01,sd300c,roll_self,00001412,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,521.1589,508.9964,17.9106,1048.086,ok,,
sd300c_roll_self_00001412_02,sd300c,roll_self,00001412,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,560.4804,453.841,15.5406,1029.8806,ok,,
sd300c_roll_self_00001412_03,sd300c,roll_self,00001412,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,417.8279,417.9125,15.9473,851.7067,ok,,
sd300c_roll_self_00001412_04,sd300c,roll_self,00001412,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,421.1132,413.2374,14.8004,849.1706,ok,,
sd300c_roll_self_00001412_05,sd300c,roll_self,00001412,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,450.6364,476.1627,17.003,943.8216,ok,,
sd300c_roll_self_00001412_06,sd300c,roll_self,00001412,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,441.7031,435.0905,16.3595,893.1723,ok,,
sd300c_roll_self_00001412_07,sd300c,roll_self,00001412,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,414.9917,418.1765,14.9517,848.1389,ok,,
sd300c_roll_self_00001412_08,sd300c,roll_self,00001412,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,407.0338,405.3821,15.4336,827.8679,ok,,
sd300c_roll_self_00001412_09,sd300c,roll_self,00001412,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,492.0449,426.3695,15.3334,933.7662,ok,,
sd300c_roll_self_00001412_10,sd300c,roll_self,00001412,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,419.0124,421.5765,16.2839,856.8922,ok,,
sd300c_roll_self_00001413_01,sd300c,roll_self,00001413,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,667.6298,652.4324,15.9467,1336.0299,ok,,
sd300c_roll_self_00001413_02,sd300c,roll_self,00001413,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,655.9229,727.3041,19.8796,1403.1281,ok,,
sd300c_roll_self_00001413_03,sd300c,roll_self,00001413,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,716.1564,705.3378,16.7253,1438.2394,ok,,
sd300c_roll_self_00001413_04,sd300c,roll_self,00001413,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,669.4945,672.4501,16.3268,1358.2924,ok,,
sd300c_roll_self_00001413_05,sd300c,roll_self,00001413,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,624.2204,718.6929,16.7871,1359.7206,ok,,
sd300c_roll_self_00001413_06,sd300c,roll_self,00001413,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,686.5346,657.3807,18.3994,1362.3345,ok,,
sd300c_roll_self_00001413_07,sd300c,roll_self,00001413,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,594.5985,574.4612,17.6995,1186.7795,ok,,
sd300c_roll_self_00001413_08,sd300c,roll_self,00001413,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,719.0617,730.1316,17.767,1466.981,ok,,
sd300c_roll_self_00001413_09,sd300c,roll_self,00001413,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,597.6456,603.4857,15.9974,1217.1476,ok,,
sd300c_roll_self_00001413_10,sd300c,roll_self,00001413,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,528.8799,522.7496,16.2869,1067.9345,ok,,
sd300c_roll_self_00001414_01,sd300c,roll_self,00001414,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,589.0635,587.457,17.5563,1194.0971,ok,,
sd300c_roll_self_00001414_02,sd300c,roll_self,00001414,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1166.10019,557.4972,562.3688,17.3197,1137.205,ok,,
sd300c_roll_self_00001414_03,sd300c,roll_self,00001414,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,572.1159,565.8625,17.4297,1155.4274,ok,,
sd300c_roll_self_00001414_04,sd300c,roll_self,00001414,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,674.6725,635.7076,16.8854,1327.2858,ok,,
sd300c_roll_self_00001414_05,sd300c,roll_self,00001414,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,616.122,617.8456,16.3015,1250.2886,ok,,
sd300c_roll_self_00001414_06,sd300c,roll_self,00001414,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,559.0591,557.386,16.1273,1132.591,ok,,
sd300c_roll_self_00001414_07,sd300c,roll_self,00001414,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,549.5561,560.5345,18.8025,1128.9178,ok,,
sd300c_roll_self_00001414_08,sd300c,roll_self,00001414,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,583.2849,568.9488,16.6735,1168.9272,ok,,
sd300c_roll_self_00001414_09,sd300c,roll_self,00001414,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,547.2581,567.1883,18.5975,1133.0632,ok,,
sd300c_roll_self_00001414_10,sd300c,roll_self,00001414,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,585.2954,551.1393,16.2409,1152.6984,ok,,
sd300c_roll_self_00001415_01,sd300c,roll_self,00001415,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,554.8465,549.6358,16.4106,1120.9172,ok,,
sd300c_roll_self_00001415_02,sd300c,roll_self,00001415,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,484.494,486.4487,18.2167,989.1846,ok,,
sd300c_roll_self_00001415_03,sd300c,roll_self,00001415,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,533.4481,524.3445,17.7275,1075.5489,ok,,
sd300c_roll_self_00001415_04,sd300c,roll_self,00001415,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,526.1004,515.7662,16.1994,1058.0886,ok,,
sd300c_roll_self_00001415_05,sd300c,roll_self,00001415,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,493.217,490.3341,16.6381,1000.2151,ok,,
sd300c_roll_self_00001415_06,sd300c,roll_self,00001415,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,558.9445,552.4444,16.1642,1127.5828,ok,,
sd300c_roll_self_00001415_07,sd300c,roll_self,00001415,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,495.8541,494.2592,18.9552,1009.0941,ok,,
sd300c_roll_self_00001415_08,sd300c,roll_self,00001415,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,547.9721,543.1196,17.7015,1108.8163,ok,,
sd300c_roll_self_00001415_09,sd300c,roll_self,00001415,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,452.9003,454.9094,16.9176,924.7562,ok,,
sd300c_roll_self_00001415_10,sd300c,roll_self,00001415,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1059.41593,440.6539,442.8809,15.62,899.1771,ok,,
sd300c_roll_self_00001416_01,sd300c,roll_self,00001416,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,7f8f24c54b3ffa32992db6070b690c797dc18a142485fc0d71124ad8aeddb6c4,1177.954,435.938,431.1447,15.5285,882.6325,ok,,
