pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_plain_roll_00001440_06,sd300b,plain_roll,00001440,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001440_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001440_roll_1000_06.png
sd300b_plain_roll_00001440_10,sd300b,plain_roll,00001440,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001440_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001440_roll_1000_10.png
sd300b_plain_roll_00001441_05,sd300b,plain_roll,00001441,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001441_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001441_roll_1000_05.png
sd300b_plain_roll_00001441_06,sd300b,plain_roll,00001441,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001441_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001441_roll_1000_06.png
sd300b_plain_roll_00001442_01,sd300b,plain_roll,00001442,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001442_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001442_roll_1000_01.png
sd300b_plain_roll_00001443_04,sd300b,plain_roll,00001443,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001443_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_04.png
sd300b_plain_roll_00001443_05,sd300b,plain_roll,00001443,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001443_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_05.png
sd300b_plain_roll_00001443_06,sd300b,plain_roll,00001443,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001443_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001443_roll_1000_06.png
sd300b_plain_roll_00001446_02,sd300b,plain_roll,00001446,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_02.png
sd300b_plain_roll_00001446_03,sd300b,plain_roll,00001446,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_03.png
sd300b_plain_roll_00001446_05,sd300b,plain_roll,00001446,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_05.png
sd300b_plain_roll_00001446_06,sd300b,plain_roll,00001446,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_06.png
sd300b_plain_roll_00001446_07,sd300b,plain_roll,00001446,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_07.png
sd300b_plain_roll_00001446_10,sd300b,plain_roll,00001446,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001446_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001446_roll_1000_10.png
sd300b_plain_roll_00001447_02,sd300b,plain_roll,00001447,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001447_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001447_roll_1000_02.png
sd300b_plain_roll_00001449_01,sd300b,plain_roll,00001449,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_01.png
sd300b_plain_roll_00001449_04,sd300b,plain_roll,00001449,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_04.png
sd300b_plain_roll_00001449_05,sd300b,plain_roll,00001449,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_05.png
sd300b_plain_roll_00001449_06,sd300b,plain_roll,00001449,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_06.png
sd300b_plain_roll_00001449_09,sd300b,plain_roll,00001449,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_09.png
sd300b_plain_roll_00001449_10,sd300b,plain_roll,00001449,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001449_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001449_roll_1000_10.png
sd300b_plain_roll_00001450_10,sd300b,plain_roll,00001450,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001450_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001450_roll_1000_10.png
sd300b_plain_roll_00001451_05,sd300b,plain_roll,00001451,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001451_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001451_roll_1000_05.png
sd300b_plain_roll_00001451_10,sd300b,plain_roll,00001451,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001451_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001451_roll_1000_10.png
sd300b_plain_roll_00001453_03,sd300b,plain_roll,00001453,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001453_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001453_roll_1000_03.png
sd300b_plain_roll_00001453_04,sd300b,plain_roll,00001453,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001453_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001453_roll_1000_04.png
sd300b_plain_roll_00001453_07,sd300b,plain_roll,00001453,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001453_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001453_roll_1000_07.png
sd300b_plain_roll_00001453_10,sd300b,plain_roll,00001453,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001453_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001453_roll_1000_10.png
sd300b_plain_roll_00001454_09,sd300b,plain_roll,00001454,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001454_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_09.png
sd300b_plain_roll_00001455_01,sd300b,plain_roll,00001455,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001455_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001455_roll_1000_01.png
sd300b_plain_roll_00001455_10,sd300b,plain_roll,00001455,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001455_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001455_roll_1000_10.png
sd300b_plain_roll_00001458_05,sd300b,plain_roll,00001458,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001458_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001458_roll_1000_05.png
sd300b_plain_roll_00001458_10,sd300b,plain_roll,00001458,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001458_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001458_roll_1000_10.png
sd300b_plain_roll_00001459_04,sd300b,plain_roll,00001459,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001459_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001459_roll_1000_04.png
sd300b_plain_roll_00001459_07,sd300b,plain_roll,00001459,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001459_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001459_roll_1000_07.png
sd300b_plain_roll_00001459_08,sd300b,plain_roll,00001459,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001459_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001459_roll_1000_08.png
sd300b_plain_roll_00001459_09,sd300b,plain_roll,00001459,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001459_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001459_roll_1000_09.png
sd300b_plain_roll_00001459_10,sd300b,plain_roll,00001459,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001459_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001459_roll_1000_10.png
sd300b_plain_roll_00001460_06,sd300b,plain_roll,00001460,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001460_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001460_roll_1000_06.png
sd300b_plain_roll_00001461_04,sd300b,plain_roll,00001461,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001461_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001461_roll_1000_04.png
sd300b_plain_roll_00001461_05,sd300b,plain_roll,00001461,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001461_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001461_roll_1000_05.png
sd300b_plain_roll_00001461_06,sd300b,plain_roll,00001461,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001461_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001461_roll_1000_06.png
sd300b_plain_roll_00001461_09,sd300b,plain_roll,00001461,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001461_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001461_roll_1000_09.png
sd300b_plain_roll_00001462_07,sd300b,plain_roll,00001462,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001462_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001462_roll_1000_07.png
sd300b_plain_roll_00001463_02,sd300b,plain_roll,00001463,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001463_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001463_roll_1000_02.png
sd300b_plain_roll_00001463_10,sd300b,plain_roll,00001463,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001463_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001463_roll_1000_10.png
sd300b_plain_roll_00001465_05,sd300b,plain_roll,00001465,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001465_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001465_roll_1000_05.png
sd300b_plain_roll_00001465_10,sd300b,plain_roll,00001465,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001465_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001465_roll_1000_10.png
sd300b_plain_roll_00001466_01,sd300b,plain_roll,00001466,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_01.png
sd300b_plain_roll_00001466_02,sd300b,plain_roll,00001466,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_02.png
sd300b_plain_roll_00001466_05,sd300b,plain_roll,00001466,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_05.png
sd300b_plain_roll_00001466_06,sd300b,plain_roll,00001466,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_06.png
sd300b_plain_roll_00001466_07,sd300b,plain_roll,00001466,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_07.png
sd300b_plain_roll_00001466_10,sd300b,plain_roll,00001466,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001466_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001466_roll_1000_10.png
sd300b_plain_roll_00001469_10,sd300b,plain_roll,00001469,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001469_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001469_roll_1000_10.png
sd300b_plain_roll_00001470_01,sd300b,plain_roll,00001470,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001470_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001470_roll_1000_01.png
sd300b_plain_roll_00001470_02,sd300b,plain_roll,00001470,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001470_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001470_roll_1000_02.png
sd300b_plain_roll_00001471_10,sd300b,plain_roll,00001471,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001471_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001471_roll_1000_10.png
sd300b_plain_roll_00001472_05,sd300b,plain_roll,00001472,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001472_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001472_roll_1000_05.png
sd300b_plain_roll_00001472_06,sd300b,plain_roll,00001472,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001472_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001472_roll_1000_06.png
sd300b_plain_roll_00001472_07,sd300b,plain_roll,00001472,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001472_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001472_roll_1000_07.png
sd300b_plain_roll_00001473_04,sd300b,plain_roll,00001473,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001473_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001473_roll_1000_04.png
sd300b_plain_roll_00001473_06,sd300b,plain_roll,00001473,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001473_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001473_roll_1000_06.png
sd300b_plain_roll_00001473_08,sd300b,plain_roll,00001473,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001473_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001473_roll_1000_08.png
sd300b_plain_roll_00001473_09,sd300b,plain_roll,00001473,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001473_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001473_roll_1000_09.png
sd300b_plain_roll_00001474_07,sd300b,plain_roll,00001474,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001474_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001474_roll_1000_07.png
sd300b_plain_roll_00001476_02,sd300b,plain_roll,00001476,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001476_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001476_roll_1000_02.png
sd300b_plain_roll_00001478_03,sd300b,plain_roll,00001478,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001478_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001478_roll_1000_03.png
sd300b_plain_roll_00001478_08,sd300b,plain_roll,00001478,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001478_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001478_roll_1000_08.png
sd300b_plain_roll_00001479_01,sd300b,plain_roll,00001479,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001479_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001479_roll_1000_01.png
sd300b_plain_roll_00001479_09,sd300b,plain_roll,00001479,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001479_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001479_roll_1000_09.png
sd300b_plain_roll_00001480_08,sd300b,plain_roll,00001480,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001480_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001480_roll_1000_08.png
sd300b_plain_roll_00001480_10,sd300b,plain_roll,00001480,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001480_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001480_roll_1000_10.png
sd300b_plain_roll_00001481_01,sd300b,plain_roll,00001481,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001481_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001481_roll_1000_01.png
sd300b_plain_roll_00001483_03,sd300b,plain_roll,00001483,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001483_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001483_roll_1000_03.png
sd300b_plain_roll_00001483_04,sd300b,plain_roll,00001483,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001483_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001483_roll_1000_04.png
sd300b_plain_roll_00001483_09,sd300b,plain_roll,00001483,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001483_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001483_roll_1000_09.png
sd300b_plain_roll_00001483_10,sd300b,plain_roll,00001483,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001483_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001483_roll_1000_10.png
sd300b_plain_roll_00001484_02,sd300b,plain_roll,00001484,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001484_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001484_roll_1000_02.png
sd300b_plain_roll_00001484_04,sd300b,plain_roll,00001484,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001484_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001484_roll_1000_04.png
sd300b_plain_roll_00001484_07,sd300b,plain_roll,00001484,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001484_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001484_roll_1000_07.png
sd300b_plain_roll_00001484_08,sd300b,plain_roll,00001484,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001484_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001484_roll_1000_08.png
sd300b_plain_roll_00001485_06,sd300b,plain_roll,00001485,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001485_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001485_roll_1000_06.png
sd300b_plain_roll_00001485_10,sd300b,plain_roll,00001485,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001485_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001485_roll_1000_10.png
sd300b_plain_roll_00001486_04,sd300b,plain_roll,00001486,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_04.png
sd300b_plain_roll_00001486_05,sd300b,plain_roll,00001486,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_05.png
sd300b_plain_roll_00001486_07,sd300b,plain_roll,00001486,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_07.png
sd300b_plain_roll_00001486_10,sd300b,plain_roll,00001486,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001486_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001486_roll_1000_10.png
sd300b_plain_roll_00001487_10,sd300b,plain_roll,00001487,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001487_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001487_roll_1000_10.png
sd300b_plain_roll_00001489_01,sd300b,plain_roll,00001489,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001489_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001489_roll_1000_01.png
sd300b_plain_roll_00001489_02,sd300b,plain_roll,00001489,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001489_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001489_roll_1000_02.png
sd300b_plain_roll_00001489_05,sd300b,plain_roll,00001489,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001489_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001489_roll_1000_05.png
sd300b_plain_roll_00001491_02,sd300b,plain_roll,00001491,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001491_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001491_roll_1000_02.png
sd300b_plain_roll_00001492_02,sd300b,plain_roll,00001492,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001492_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001492_roll_1000_02.png
sd300b_plain_roll_00001493_02,sd300b,plain_roll,00001493,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001493_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001493_roll_1000_02.png
sd300b_plain_roll_00001493_07,sd300b,plain_roll,00001493,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001493_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001493_roll_1000_07.png
sd300b_plain_roll_00001494_03,sd300b,plain_roll,00001494,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001494_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001494_roll_1000_03.png
sd300b_plain_roll_00001494_07,sd300b,plain_roll,00001494,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001494_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001494_roll_1000_07.png
sd300b_plain_roll_00001495_10,sd300b,plain_roll,00001495,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001495_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001495_roll_1000_10.png
sd300b_plain_roll_00001496_02,sd300b,plain_roll,00001496,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001496_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001496_roll_1000_02.png
sd300b_plain_roll_00001497_10,sd300b,plain_roll,00001497,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001497_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001497_roll_1000_10.png
sd300b_plain_roll_00001498_10,sd300b,plain_roll,00001498,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001498_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001498_roll_1000_10.png
sd300b_plain_roll_00001499_06,sd300b,plain_roll,00001499,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001499_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001499_roll_1000_06.png
sd300b_plain_roll_00001500_03,sd300b,plain_roll,00001500,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001500_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001500_roll_1000_03.png
