pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300c_plain_self_00001309_07,sd300c,plain_self,00001309,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_07.png
sd300c_plain_self_00001309_08,sd300c,plain_self,00001309,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_08.png
sd300c_plain_self_00001309_09,sd300c,plain_self,00001309,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_09.png
sd300c_plain_self_00001309_10,sd300c,plain_self,00001309,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001309_plain_2000_10.png
sd300c_plain_self_00001310_01,sd300c,plain_self,00001310,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_11.png
sd300c_plain_self_00001310_02,sd300c,plain_self,00001310,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_02.png
sd300c_plain_self_00001310_03,sd300c,plain_self,00001310,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_03.png
sd300c_plain_self_00001310_04,sd300c,plain_self,00001310,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_04.png
sd300c_plain_self_00001310_06,sd300c,plain_self,00001310,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_12.png
sd300c_plain_self_00001310_07,sd300c,plain_self,00001310,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_07.png
sd300c_plain_self_00001310_08,sd300c,plain_self,00001310,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_08.png
sd300c_plain_self_00001310_09,sd300c,plain_self,00001310,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_09.png
sd300c_plain_self_00001310_10,sd300c,plain_self,00001310,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001310_plain_2000_10.png
sd300c_plain_self_00001311_01,sd300c,plain_self,00001311,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_11.png
sd300c_plain_self_00001311_02,sd300c,plain_self,00001311,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_02.png
sd300c_plain_self_00001311_03,sd300c,plain_self,00001311,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_03.png
sd300c_plain_self_00001311_04,sd300c,plain_self,00001311,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_04.png
sd300c_plain_self_00001311_05,sd300c,plain_self,00001311,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_05.png
sd300c_plain_self_00001311_06,sd300c,plain_self,00001311,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_12.png
sd300c_plain_self_00001311_07,sd300c,plain_self,00001311,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_07.png
sd300c_plain_self_00001311_08,sd300c,plain_self,00001311,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_08.png
sd300c_plain_self_00001311_09,sd300c,plain_self,00001311,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_09.png
sd300c_plain_self_00001311_10,sd300c,plain_self,00001311,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001311_plain_2000_10.png
sd300c_plain_self_00001312_01,sd300c,plain_self,00001312,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_11.png
sd300c_plain_self_00001312_02,sd300c,plain_self,00001312,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_02.png
sd300c_plain_self_00001312_03,sd300c,plain_self,00001312,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_03.png
sd300c_plain_self_00001312_04,sd300c,plain_self,00001312,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_04.png
sd300c_plain_self_00001312_05,sd300c,plain_self,00001312,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_05.png
sd300c_plain_self_00001312_06,sd300c,plain_self,00001312,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_12.png
sd300c_plain_self_00001312_07,sd300c,plain_self,00001312,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_07.png
sd300c_plain_self_00001312_08,sd300c,plain_self,00001312,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_08.png
sd300c_plain_self_00001312_09,sd300c,plain_self,00001312,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_09.png
sd300c_plain_self_00001312_10,sd300c,plain_self,00001312,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001312_plain_2000_10.png
sd300c_plain_self_00001313_01,sd300c,plain_self,00001313,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_11.png
sd300c_plain_self_00001313_02,sd300c,plain_self,00001313,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_02.png
sd300c_plain_self_00001313_03,sd300c,plain_self,00001313,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_03.png
sd300c_plain_self_00001313_04,sd300c,plain_self,00001313,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_04.png
sd300c_plain_self_00001313_05,sd300c,plain_self,00001313,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_05.png
sd300c_plain_self_00001313_06,sd300c,plain_self,00001313,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_12.png
sd300c_plain_self_00001313_07,sd300c,plain_self,00001313,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_07.png
sd300c_plain_self_00001313_08,sd300c,plain_self,00001313,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_08.png
sd300c_plain_self_00001313_09,sd300c,plain_self,00001313,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_09.png
sd300c_plain_self_00001313_10,sd300c,plain_self,00001313,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001313_plain_2000_10.png
sd300c_plain_self_00001314_01,sd300c,plain_self,00001314,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_11.png
sd300c_plain_self_00001314_02,sd300c,plain_self,00001314,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_02.png
sd300c_plain_self_00001314_03,sd300c,plain_self,00001314,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_03.png
sd300c_plain_self_00001314_04,sd300c,plain_self,00001314,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_04.png
sd300c_plain_self_00001314_05,sd300c,plain_self,00001314,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_05.png
sd300c_plain_self_00001314_06,sd300c,plain_self,00001314,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_12.png
sd300c_plain_self_00001314_07,sd300c,plain_self,00001314,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_07.png
sd300c_plain_self_00001314_08,sd300c,plain_self,00001314,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_08.png
sd300c_plain_self_00001314_09,sd300c,plain_self,00001314,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_09.png
sd300c_plain_self_00001314_10,sd300c,plain_self,00001314,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001314_plain_2000_10.png
sd300c_plain_self_00001315_01,sd300c,plain_self,00001315,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_11.png
sd300c_plain_self_00001315_02,sd300c,plain_self,00001315,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_02.png
sd300c_plain_self_00001315_03,sd300c,plain_self,00001315,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_03.png
sd300c_plain_self_00001315_04,sd300c,plain_self,00001315,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_04.png
sd300c_plain_self_00001315_05,sd300c,plain_self,00001315,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_05.png
sd300c_plain_self_00001315_06,sd300c,plain_self,00001315,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_12.png
sd300c_plain_self_00001315_07,sd300c,plain_self,00001315,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_07.png
sd300c_plain_self_00001315_08,sd300c,plain_self,00001315,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_08.png
sd300c_plain_self_00001315_09,sd300c,plain_self,00001315,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_09.png
sd300c_plain_self_00001315_10,sd300c,plain_self,00001315,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001315_plain_2000_10.png
sd300c_plain_self_00001316_01,sd300c,plain_self,00001316,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_11.png
sd300c_plain_self_00001316_02,sd300c,plain_self,00001316,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_02.png
sd300c_plain_self_00001316_03,sd300c,plain_self,00001316,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_03.png
sd300c_plain_self_00001316_04,sd300c,plain_self,00001316,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_04.png
sd300c_plain_self_00001316_05,sd300c,plain_self,00001316,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_05.png
sd300c_plain_self_00001316_06,sd300c,plain_self,00001316,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_12.png
sd300c_plain_self_00001316_07,sd300c,plain_self,00001316,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_07.png
sd300c_plain_self_00001316_08,sd300c,plain_self,00001316,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_08.png
sd300c_plain_self_00001316_09,sd300c,plain_self,00001316,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_09.png
sd300c_plain_self_00001316_10,sd300c,plain_self,00001316,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001316_plain_2000_10.png
sd300c_plain_self_00001317_01,sd300c,plain_self,00001317,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_11.png
sd300c_plain_self_00001317_02,sd300c,plain_self,00001317,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_02.png
sd300c_plain_self_00001317_03,sd300c,plain_self,00001317,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_03.png
sd300c_plain_self_00001317_04,sd300c,plain_self,00001317,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_04.png
sd300c_plain_self_00001317_05,sd300c,plain_self,00001317,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_05.png
sd300c_plain_self_00001317_06,sd300c,plain_self,00001317,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_12.png
sd300c_plain_self_00001317_07,sd300c,plain_self,00001317,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_07.png
sd300c_plain_self_00001317_08,sd300c,plain_self,00001317,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_08.png
sd300c_plain_self_00001317_09,sd300c,plain_self,00001317,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_09.png
sd300c_plain_self_00001317_10,sd300c,plain_self,00001317,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001317_plain_2000_10.png
sd300c_plain_self_00001318_01,sd300c,plain_self,00001318,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_11.png
sd300c_plain_self_00001318_02,sd300c,plain_self,00001318,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_02.png
sd300c_plain_self_00001318_03,sd300c,plain_self,00001318,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_03.png
sd300c_plain_self_00001318_04,sd300c,plain_self,00001318,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_04.png
sd300c_plain_self_00001318_05,sd300c,plain_self,00001318,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_05.png
sd300c_plain_self_00001318_06,sd300c,plain_self,00001318,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_12.png
sd300c_plain_self_00001318_07,sd300c,plain_self,00001318,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_07.png
sd300c_plain_self_00001318_08,sd300c,plain_self,00001318,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_08.png
sd300c_plain_self_00001318_09,sd300c,plain_self,00001318,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_09.png
sd300c_plain_self_00001318_10,sd300c,plain_self,00001318,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001318_plain_2000_10.png
sd300c_plain_self_00001319_01,sd300c,plain_self,00001319,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_11.png
sd300c_plain_self_00001319_02,sd300c,plain_self,00001319,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_02.png
sd300c_plain_self_00001319_03,sd300c,plain_self,00001319,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_03.png
sd300c_plain_self_00001319_04,sd300c,plain_self,00001319,4,2000,4,4,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_04.png
sd300c_plain_self_00001319_05,sd300c,plain_self,00001319,5,2000,5,5,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_05.png
sd300c_plain_self_00001319_06,sd300c,plain_self,00001319,6,2000,12,12,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_12.png
sd300c_plain_self_00001319_07,sd300c,plain_self,00001319,7,2000,7,7,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_07.png
sd300c_plain_self_00001319_08,sd300c,plain_self,00001319,8,2000,8,8,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_08.png
sd300c_plain_self_00001319_09,sd300c,plain_self,00001319,9,2000,9,9,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_09.png
sd300c_plain_self_00001319_10,sd300c,plain_self,00001319,10,2000,10,10,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001319_plain_2000_10.png
sd300c_plain_self_00001320_01,sd300c,plain_self,00001320,1,2000,11,11,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_11.png
sd300c_plain_self_00001320_02,sd300c,plain_self,00001320,2,2000,2,2,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_02.png
sd300c_plain_self_00001320_03,sd300c,plain_self,00001320,3,2000,3,3,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001320_plain_2000_03.png
