pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300b_00148,sd300b,impostor_sanity,0,00001454,00001032,9,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001454_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001032_roll_1000_09.png,d501d3d674c4ceef195d1443a5d98981ad661fc369b4597c0bf3e9e1fe62ef85,b56314df6b7d46039cef168333512f1db738f5b96af9042efe43d87c2570bc81,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.1882523095313346,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.1882523095313346}",True,,3000,3001,7,2,122.1446,272.7989,39.6154,435.5544
pilot_impostor_sd300b_00149,sd300b,impostor_sanity,0,00001032,00001454,9,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001032_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001454_roll_1000_04.png,0612e334e21640ab5ad146602010df12edeeee3d94545cc95280ae80a616f52f,ac309f52566cafae2ec84a2ece9c8fcf715779df1a7957db769f6677b7b8be07,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.5364793041447,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.08333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.5364793041447}",True,,3000,3000,24,2,86.3925,255.9312,42.2428,385.4452
pilot_impostor_sd300b_00150,sd300b,impostor_sanity,0,00001454,00001837,4,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001454_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001837_roll_1000_09.png,f646e968ac8c9ec18084eb388bdc8032d69c7f2b6fe08f20b400edebf48d0b8c,6960f1f0c30cb54a71d4afd273cebeb1c377b6b7ea0afcdcb57a927e42cf2f89,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,2.833213344056216,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.833213344056216}",True,,3000,3000,16,4,99.0341,270.0378,45.0689,414.8928
pilot_impostor_sd300b_00151,sd300b,impostor_sanity,0,00001837,00001438,9,10,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001837_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001438_roll_1000_10.png,b11cda17c20035d43e8d7f3ecf42dd843fb35e01fdd2aa26b3e5898e44a6c9da,a9c724f42f231e936400dfc57d4c803aa3d62d89a181f33114c659cc14bd422e,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3000,13,2,94.0043,269.6987,40.4013,404.8455
pilot_impostor_sd300b_00152,sd300b,impostor_sanity,0,00001438,00001568,10,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001438_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001568_roll_1000_04.png,9a671b8db651c951eda5b9479eba22872a69d2818ecc2b503eb2a032cc26caee,cb2cb187f820ca78b9af2c3c169d2a8a663bfed1a08856d4f7fb9e292363dd34,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.8549831191538455,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.8549831191538455}",True,,3000,3003,12,2,80.3433,295.9385,42.0107,419.2885
pilot_impostor_sd300b_00153,sd300b,impostor_sanity,0,00001568,00001605,4,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001568_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001605_roll_1000_01.png,767c908dd118bcffdf21e495f4c2131f866f4a972406bad09afd1e5f7e1872b0,84626dc8eeabc5a3dca90687515a5baf69249f191c77187957528d3c1f3ce0b3,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.5936825060316215,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1875,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.5936825060316215}",True,,3000,3000,16,3,84.575,206.117,41.1254,333.0156
pilot_impostor_sd300b_00154,sd300b,impostor_sanity,0,00001605,00001294,1,8,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001605_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001294_roll_1000_08.png,387b21893ae7c9279882e9c97ee7abc11974fd6671e8e7b8a5ca474e5dc8feb0,dee7079c25c53919dfc058859d651ec06b2ee2e6e25c690f31ffbcbbf833026f,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,4.250546702788477,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.29411764705882354,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":4.250546702788477}",True,,3000,3000,17,5,277.2453,211.3871,39.3817,528.7825
pilot_impostor_sd300b_00155,sd300b,impostor_sanity,0,00001294,00001204,8,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001294_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001204_roll_1000_02.png,66c0ede95277ad658e1e6ba08a4fc0796bb3c80a556b183c44fd6bba0da03657,73e18922fc2e309b58d3ea723cb36931bc6eea60e89a7783889acda6d0ef9058,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.0061813911354043,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.0967741935483871,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.0061813911354043}",True,,3000,3000,31,3,98.009,263.0806,40.3306,402.1753
pilot_impostor_sd300b_00156,sd300b,impostor_sanity,0,00001204,00001721,2,8,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001204_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001721_roll_1000_08.png,5fd405549e7145790f2281ecb5d4d574b023b6570bf86b14aaa18545b583358f,54c85c30e8305add3f172888cff196c0228060ac93c95bacba3d78fc7fbd212d,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.8483924814931874,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.6666666666666666,""inliers_over_min_keypoints"":0.003278688524590164,""inliers_times_inlier_ratio_times_log1p_matches"":1.8483924814931874}",True,,610,3001,3,2,60.0179,283.2689,9.6455,353.814
pilot_impostor_sd300b_00157,sd300b,impostor_sanity,0,00001721,00001789,8,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001721_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001789_roll_1000_04.png,a015edada51135172938dfc5561e53b3b8f6c2544cb5f325d01715da8c2fa301,19a1439f8d8d768e8ac418387748393519d2e1fa83b3079f9c630274fd0e20c3,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.6543197731480977,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6543197731480977}",True,,3000,3000,18,2,93.0176,276.4781,41.8787,412.0313
pilot_impostor_sd300b_00158,sd300b,impostor_sanity,0,00001789,00001654,4,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001789_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001654_roll_1000_01.png,d12ebda7dba42bb1a0d5d6c3b1de062b4b390c84b89d83e3624e8a7ea826a73f,ada66cf503e3d4e2788d96d63874e40bb4fcb15ac1913c5edbedbd1e9744e169,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.6306804786429454,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.10526315789473684,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6306804786429454}",True,,3000,3000,19,2,104.2418,279.4717,42.1024,426.5469
pilot_impostor_sd300b_00159,sd300b,impostor_sanity,0,00001654,00001210,1,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001654_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001210_roll_1000_06.png,265b3b3dfbee47f9e8969476ae337797a7b5f4c0430b9e877f0c1e05c345831d,fcb27a9c11306fb3dc5e6bf5435a80398a2bd89c9a6dac08fc30424de1895923,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.7393569925972749,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.13333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7393569925972749}",True,,3000,3000,15,2,163.0345,310.2321,40.5166,514.5254
pilot_impostor_sd300b_00160,sd300b,impostor_sanity,0,00001210,00001622,6,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001210_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001622_roll_1000_02.png,8b5bd55e7069db3c7aa7d9701f741d870c8606f4c7db72263ce619a4a90eecef,ce26f9e66d5f1bdb71cfdf6a71323b35f298440010ba772fc88903cf80472750,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,3.006514133916495,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.17857142857142858,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.006514133916495}",True,,3000,3003,28,5,161.2155,239.492,39.7081,441.1474
pilot_impostor_sd300b_00161,sd300b,impostor_sanity,0,00001622,00001475,2,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001622_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001475_roll_1000_06.png,a196f99d6c620d52c94fa73d9d8e2e3765e36e0a3a9c7e8f1e423966d83ac746,b19c81465e957f950d1cd93044ad89f0a671e496dc94c7545cd0fdcaa5b4d3a1,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0007017543859649122,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,2850,3000,13,2,63.8885,276.6241,38.2225,379.4306
pilot_impostor_sd300b_00162,sd300b,impostor_sanity,0,00001475,00001438,6,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001475_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001438_roll_1000_06.png,970ee2896e946b8592727852f5a299fb816c425a7406975df4eeb835f23caaca,86a51ab7314ea4a2eb55ac0621907b600095506c6d111b8d15507c45ee0b4a16,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,2.720349889784625,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.23529411764705882,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.720349889784625}",True,,3001,3000,17,4,187.7763,284.981,39.9577,513.6864
pilot_impostor_sd300b_00163,sd300b,impostor_sanity,0,00001438,00001338,6,7,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001438_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001338_roll_1000_07.png,21dcf0d6a151e3be3db04db4815b1b05de17cac654325b76142898e9de4d2bc0,4258b0f572e8e6fe37d79e65d5aa2ddb1338ef9328359d8af5694f9768f6dbd9,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,4.620630020382343,"{""geometric_inlier_count"":8.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0026666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":4.620630020382343}",True,,3000,3000,56,8,165.8181,281.4062,43.2964,491.2518
pilot_impostor_sd300b_00164,sd300b,impostor_sanity,0,00001338,00001244,7,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001338_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001244_roll_1000_01.png,3908c8bc6bfc033fec03c614e2942cd0c141cc9e9dcb9afcfe6197566381997c,a139a14bb93e1a603b3af9668dc25df6fd919bfb41109f0cdda6bfa0e4b34957,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.9237120180961527,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.9237120180961527}",True,,3000,3000,12,3,90.6687,311.2015,39.5936,442.1843
pilot_impostor_sd300b_00165,sd300b,impostor_sanity,0,00001244,00001557,1,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001244_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001557_roll_1000_01.png,31037531cfaaacfaec85f3e1f3df18e3db092e4091db99a67f38de4dc0ff3584,9f14a4a93970e5ab3b97e0c3c0ced8cc19d90ccb156798cf989ce5741ca8f585,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.140866607463037,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.11538461538461539,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.140866607463037}",True,,3000,3000,26,3,142.1219,268.3821,41.0238,452.315
pilot_impostor_sd300b_00166,sd300b,impostor_sanity,0,00001557,00001300,1,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001557_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001300_roll_1000_01.png,57b75ac28084ca43ac14d8880cac9df317a35c29a14f5c34b72379012c76ebb9,d076087315934aee51701805b9cc2f3a9c85305a1ae2873de26451b3bba1e60a,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,3.4544063373347234,"{""geometric_inlier_count"":5.0,""geometric_inlier_ratio"":0.21739130434782608,""inliers_over_min_keypoints"":0.0016666666666666668,""inliers_times_inlier_ratio_times_log1p_matches"":3.4544063373347234}",True,,3001,3000,23,5,168.7677,276.6514,39.6819,486.1332
pilot_impostor_sd300b_00167,sd300b,impostor_sanity,0,00001300,00001568,1,3,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001300_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001568_roll_1000_03.png,29e3184d89728eb5f9c4c5ee84bb3e5c500dd67a90bc874c9d03088149fbc1d7,15dc07d98c858a45ffa7442063d505ba243188d0e3f4238afe4af0e8ae2f39e6,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3000,13,2,186.5626,275.3081,40.1379,502.7618
pilot_impostor_sd300b_00168,sd300b,impostor_sanity,0,00001568,00001511,3,7,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001568_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001511_roll_1000_07.png,d28ca8979435e777d1d1c5bfc76b83160634b7c06c783d8cf439f93d7a4c7706,a58e39004f0c7b1c4b45a0a65982cad2964a2cd0d1232e54550ebca2aaff65d6,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.030196161345544,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.1,""inliers_over_min_keypoints"":0.0010445682451253482,""inliers_times_inlier_ratio_times_log1p_matches"":1.030196161345544}",True,,2872,3000,30,3,49.2251,251.0694,39.6391,340.6254
pilot_impostor_sd300b_00169,sd300b,impostor_sanity,0,00001511,00001542,7,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001511_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001542_roll_1000_04.png,ef8d437ff296554c66b2cef2484625997d2f924108792d2e6a6a45aa4baee1c7,7cc4711efed101b265aaf90ee7986a2402f1e912753c98edaa507cca78204fb0,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.663553233343869,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.2,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.663553233343869}",True,,3001,3000,15,3,96.1143,302.0068,42.5263,441.3856
pilot_impostor_sd300b_00170,sd300b,impostor_sanity,0,00001542,00001777,4,7,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001542_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001777_roll_1000_07.png,b45a5d1d8a47c5d4c76063c6bde8df0c97c16c94e295bcbce1ba76cdba7b4d31,9772457cc0279f309308696864f15e9a08a1d0addd23687f0a50982b551b4ad8,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.6543197731480977,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.1111111111111111,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.6543197731480977}",True,,3001,3000,18,2,84.3484,255.1466,45.7917,386.0984
pilot_impostor_sd300b_00171,sd300b,impostor_sanity,0,00001777,00001701,7,7,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001777_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001701_roll_1000_07.png,5acc6333b50461e11751347d2d66b76390e44d0d285c0ac56ea70c24ae1207f1,e7ec09df1bf882160e6133054971ab4c00103ac431a19b78fb11f7f9e7042821,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3000,3001,9,2,79.1787,254.5069,42.3414,376.7341
pilot_impostor_sd300b_00172,sd300b,impostor_sanity,0,00001701,00001275,7,1,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001701_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001275_roll_1000_01.png,4d6c4b3fc02337097b7ea73e6b05f7ba7a609c4c6ae85b638f070cdc3429c2c5,f5079d2d9ca1e0a4c6f8d545b2ee666e08fc5d14ecdbf25d90eb29bdabd8b5f1,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3001,3000,14,2,93.7613,299.6311,41.387,435.4794
pilot_impostor_sd300b_00173,sd300b,impostor_sanity,0,00001275,00001115,1,4,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001275_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001115_roll_1000_04.png,3f6cc1a35ce5d19f0b1e0461521ec9fb0ca0824997f0a703bbadc7195f863771,fa36ee4bd7672483f1051e201e8a859fb90a71f4f3ac090ed6b59a89dbfa7dd2,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.831459842392078,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.13333333333333333,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":1.831459842392078}",True,,3000,3000,30,4,170.2887,250.9664,39.9678,461.9434
pilot_impostor_sd300b_00174,sd300b,impostor_sanity,0,00001115,00001607,4,2,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001115_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001607_roll_1000_02.png,961c537a6eafd0c5aec5290568789004888117b58a4c036eb3dcc81cf8852921,bfdcdfb04186a331941dcfe5399fa78f7d9bac1b606f36b5f439cb59fb34354d,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.023371152441798,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.023371152441798}",True,,3000,3001,9,2,93.6681,289.9414,42.7542,427.2427
pilot_impostor_sd300b_00175,sd300b,impostor_sanity,0,00001607,00001061,2,8,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001607_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001061_roll_1000_08.png,9326afa6a4ef73d74eb53e1e25bb8c2639d5fbe351396d718e968e67e7bc8946,5a73ff6f938c5e994e1b7bd2cad0d2e3cbaee29388e9888f6423dda23ad76009,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,2.5227219145717816,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.21052631578947367,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.5227219145717816}",True,,3000,3000,19,4,61.603,245.9825,46.0287,354.3337
pilot_impostor_sd300b_00176,sd300b,impostor_sanity,0,00001061,00001422,8,6,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001061_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001422_roll_1000_06.png,97e3487b0fa6d7df60690c0105e8c5011424b113ac6b08b56b33b2e3d7842f59,2f5a88e204db971e174f4cbdcb61b78758e8bfc98c8da6386fc58970962e3566,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,1.4190310769466272,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.15789473684210525,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.4190310769466272}",True,,3000,3000,19,3,91.364,269.9823,41.3443,403.3697
pilot_impostor_sd300b_00177,sd300b,impostor_sanity,0,00001422,00001608,6,9,1000,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001422_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001608_roll_1000_09.png,d228972699d50eb95f64d5d6904196df013e1231ed5dc97dace75c0a0102eb8d,fd3327b589b2606fa1d22d1eab992ade68b845dc496d5bee98c156dff2428ac8,development,deterministic different-anatomical-identity plain-to-roll impostor,bidirectional_union,rootsift,matching_mode,cedab89996a44f519f763fc63b4e85b7bb102ad973bd90a1dcbd208accfaf6d2,ok,,2.617279092592391,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.2222222222222222,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.617279092592391}",True,,3000,3000,18,4,169.127,266.7917,39.3075,476.0061
