pair_id,dataset,protocol,subject_id,canonical_finger_position,ppi,raw_frgp_a,raw_frgp_b,path_a,path_b
sd300b_plain_roll_00001522_02,sd300b,plain_roll,00001522,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_02.png
sd300b_plain_roll_00001522_03,sd300b,plain_roll,00001522,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_03.png
sd300b_plain_roll_00001522_04,sd300b,plain_roll,00001522,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_04.png
sd300b_plain_roll_00001522_05,sd300b,plain_roll,00001522,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_05.png
sd300b_plain_roll_00001522_06,sd300b,plain_roll,00001522,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_06.png
sd300b_plain_roll_00001522_07,sd300b,plain_roll,00001522,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_07.png
sd300b_plain_roll_00001522_08,sd300b,plain_roll,00001522,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_08.png
sd300b_plain_roll_00001522_09,sd300b,plain_roll,00001522,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_09.png
sd300b_plain_roll_00001522_10,sd300b,plain_roll,00001522,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001522_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001522_roll_1000_10.png
sd300b_plain_roll_00001523_01,sd300b,plain_roll,00001523,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_01.png
sd300b_plain_roll_00001523_02,sd300b,plain_roll,00001523,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_02.png
sd300b_plain_roll_00001523_03,sd300b,plain_roll,00001523,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_03.png
sd300b_plain_roll_00001523_05,sd300b,plain_roll,00001523,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_05.png
sd300b_plain_roll_00001523_06,sd300b,plain_roll,00001523,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_06.png
sd300b_plain_roll_00001523_07,sd300b,plain_roll,00001523,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_07.png
sd300b_plain_roll_00001523_08,sd300b,plain_roll,00001523,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_08.png
sd300b_plain_roll_00001523_09,sd300b,plain_roll,00001523,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_09.png
sd300b_plain_roll_00001523_10,sd300b,plain_roll,00001523,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001523_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001523_roll_1000_10.png
sd300b_plain_roll_00001524_01,sd300b,plain_roll,00001524,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_01.png
sd300b_plain_roll_00001524_02,sd300b,plain_roll,00001524,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_02.png
sd300b_plain_roll_00001524_03,sd300b,plain_roll,00001524,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_03.png
sd300b_plain_roll_00001524_04,sd300b,plain_roll,00001524,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_04.png
sd300b_plain_roll_00001524_05,sd300b,plain_roll,00001524,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_05.png
sd300b_plain_roll_00001524_06,sd300b,plain_roll,00001524,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_06.png
sd300b_plain_roll_00001524_07,sd300b,plain_roll,00001524,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_07.png
sd300b_plain_roll_00001524_08,sd300b,plain_roll,00001524,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_08.png
sd300b_plain_roll_00001524_09,sd300b,plain_roll,00001524,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_09.png
sd300b_plain_roll_00001524_10,sd300b,plain_roll,00001524,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001524_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001524_roll_1000_10.png
sd300b_plain_roll_00001525_01,sd300b,plain_roll,00001525,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_01.png
sd300b_plain_roll_00001525_02,sd300b,plain_roll,00001525,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_02.png
sd300b_plain_roll_00001525_03,sd300b,plain_roll,00001525,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_03.png
sd300b_plain_roll_00001525_04,sd300b,plain_roll,00001525,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_04.png
sd300b_plain_roll_00001525_05,sd300b,plain_roll,00001525,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_05.png
sd300b_plain_roll_00001525_06,sd300b,plain_roll,00001525,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_06.png
sd300b_plain_roll_00001525_07,sd300b,plain_roll,00001525,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_07.png
sd300b_plain_roll_00001525_08,sd300b,plain_roll,00001525,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_08.png
sd300b_plain_roll_00001525_09,sd300b,plain_roll,00001525,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_09.png
sd300b_plain_roll_00001525_10,sd300b,plain_roll,00001525,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001525_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001525_roll_1000_10.png
sd300b_plain_roll_00001526_01,sd300b,plain_roll,00001526,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_01.png
sd300b_plain_roll_00001526_02,sd300b,plain_roll,00001526,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_02.png
sd300b_plain_roll_00001526_03,sd300b,plain_roll,00001526,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_03.png
sd300b_plain_roll_00001526_04,sd300b,plain_roll,00001526,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_04.png
sd300b_plain_roll_00001526_05,sd300b,plain_roll,00001526,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_05.png
sd300b_plain_roll_00001526_06,sd300b,plain_roll,00001526,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_06.png
sd300b_plain_roll_00001526_07,sd300b,plain_roll,00001526,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_07.png
sd300b_plain_roll_00001526_08,sd300b,plain_roll,00001526,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_08.png
sd300b_plain_roll_00001526_09,sd300b,plain_roll,00001526,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_09.png
sd300b_plain_roll_00001526_10,sd300b,plain_roll,00001526,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001526_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001526_roll_1000_10.png
sd300b_plain_roll_00001527_01,sd300b,plain_roll,00001527,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_01.png
sd300b_plain_roll_00001527_02,sd300b,plain_roll,00001527,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_02.png
sd300b_plain_roll_00001527_03,sd300b,plain_roll,00001527,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_03.png
sd300b_plain_roll_00001527_04,sd300b,plain_roll,00001527,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_04.png
sd300b_plain_roll_00001527_05,sd300b,plain_roll,00001527,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_05.png
sd300b_plain_roll_00001527_06,sd300b,plain_roll,00001527,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_06.png
sd300b_plain_roll_00001527_07,sd300b,plain_roll,00001527,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_07.png
sd300b_plain_roll_00001527_08,sd300b,plain_roll,00001527,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_08.png
sd300b_plain_roll_00001527_09,sd300b,plain_roll,00001527,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_09.png
sd300b_plain_roll_00001527_10,sd300b,plain_roll,00001527,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001527_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001527_roll_1000_10.png
sd300b_plain_roll_00001528_01,sd300b,plain_roll,00001528,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_01.png
sd300b_plain_roll_00001528_02,sd300b,plain_roll,00001528,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_02.png
sd300b_plain_roll_00001528_03,sd300b,plain_roll,00001528,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_03.png
sd300b_plain_roll_00001528_04,sd300b,plain_roll,00001528,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_04.png
sd300b_plain_roll_00001528_05,sd300b,plain_roll,00001528,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_05.png
sd300b_plain_roll_00001528_06,sd300b,plain_roll,00001528,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_06.png
sd300b_plain_roll_00001528_07,sd300b,plain_roll,00001528,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_07.png
sd300b_plain_roll_00001528_08,sd300b,plain_roll,00001528,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_08.png
sd300b_plain_roll_00001528_09,sd300b,plain_roll,00001528,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_09.png
sd300b_plain_roll_00001528_10,sd300b,plain_roll,00001528,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001528_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001528_roll_1000_10.png
sd300b_plain_roll_00001529_01,sd300b,plain_roll,00001529,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_01.png
sd300b_plain_roll_00001529_02,sd300b,plain_roll,00001529,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_02.png
sd300b_plain_roll_00001529_03,sd300b,plain_roll,00001529,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_03.png
sd300b_plain_roll_00001529_04,sd300b,plain_roll,00001529,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_04.png
sd300b_plain_roll_00001529_05,sd300b,plain_roll,00001529,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_05.png
sd300b_plain_roll_00001529_06,sd300b,plain_roll,00001529,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_06.png
sd300b_plain_roll_00001529_07,sd300b,plain_roll,00001529,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_07.png
sd300b_plain_roll_00001529_08,sd300b,plain_roll,00001529,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_08.png
sd300b_plain_roll_00001529_09,sd300b,plain_roll,00001529,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_09.png
sd300b_plain_roll_00001529_10,sd300b,plain_roll,00001529,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001529_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001529_roll_1000_10.png
sd300b_plain_roll_00001530_01,sd300b,plain_roll,00001530,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_01.png
sd300b_plain_roll_00001530_02,sd300b,plain_roll,00001530,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_02.png
sd300b_plain_roll_00001530_03,sd300b,plain_roll,00001530,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_03.png
sd300b_plain_roll_00001530_04,sd300b,plain_roll,00001530,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_04.png
sd300b_plain_roll_00001530_05,sd300b,plain_roll,00001530,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_05.png
sd300b_plain_roll_00001530_06,sd300b,plain_roll,00001530,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_06.png
sd300b_plain_roll_00001530_07,sd300b,plain_roll,00001530,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_07.png
sd300b_plain_roll_00001530_08,sd300b,plain_roll,00001530,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_08.png
sd300b_plain_roll_00001530_09,sd300b,plain_roll,00001530,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_09.png
sd300b_plain_roll_00001530_10,sd300b,plain_roll,00001530,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001530_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001530_roll_1000_10.png
sd300b_plain_roll_00001531_01,sd300b,plain_roll,00001531,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_01.png
sd300b_plain_roll_00001531_02,sd300b,plain_roll,00001531,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_02.png
sd300b_plain_roll_00001531_03,sd300b,plain_roll,00001531,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_03.png
sd300b_plain_roll_00001531_04,sd300b,plain_roll,00001531,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_04.png
sd300b_plain_roll_00001531_05,sd300b,plain_roll,00001531,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_05.png
sd300b_plain_roll_00001531_06,sd300b,plain_roll,00001531,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_06.png
sd300b_plain_roll_00001531_07,sd300b,plain_roll,00001531,7,1000,7,7,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_07.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_07.png
sd300b_plain_roll_00001531_08,sd300b,plain_roll,00001531,8,1000,8,8,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_08.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_08.png
sd300b_plain_roll_00001531_09,sd300b,plain_roll,00001531,9,1000,9,9,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_09.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_09.png
sd300b_plain_roll_00001531_10,sd300b,plain_roll,00001531,10,1000,10,10,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001531_plain_1000_10.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001531_roll_1000_10.png
sd300b_plain_roll_00001532_01,sd300b,plain_roll,00001532,1,1000,11,1,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_11.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_01.png
sd300b_plain_roll_00001532_02,sd300b,plain_roll,00001532,2,1000,2,2,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_02.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_02.png
sd300b_plain_roll_00001532_03,sd300b,plain_roll,00001532,3,1000,3,3,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_03.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_03.png
sd300b_plain_roll_00001532_04,sd300b,plain_roll,00001532,4,1000,4,4,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_04.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_04.png
sd300b_plain_roll_00001532_05,sd300b,plain_roll,00001532,5,1000,5,5,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_05.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_05.png
sd300b_plain_roll_00001532_06,sd300b,plain_roll,00001532,6,1000,12,6,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\plain\00001532_plain_1000_12.png,C:\fingerprint-datasets\NIST\sd300b\images\1000\png\roll\00001532_roll_1000_06.png
