pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,benchmark_contract_version,result_schema_version,config_hash,implementation_hash,manifest_sha256,score_direction,score_semantics,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,method_prepare_a_ms,method_prepare_b_ms,method_compare_ms,total_ms,prepare_a_diagnostics,prepare_b_diagnostics,compare_diagnostics,status,error_code,error_message
sd300c_roll_self_00001025_01,sd300c,roll_self,00001025,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,479.798,548.9236,15.983,392.4533,468.9544,14.839,1044.777,{},{},{},ok,,
sd300c_roll_self_00001025_02,sd300c,roll_self,00001025,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,438.9651,457.9805,16.4682,347.0889,375.992,15.3356,913.4846,{},{},{},ok,,
sd300c_roll_self_00001025_03,sd300c,roll_self,00001025,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,515.6427,438.6676,11.5322,418.4176,346.3457,10.6746,965.9304,{},{},{},ok,,
sd300c_roll_self_00001025_04,sd300c,roll_self,00001025,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,472.0245,528.3443,14.7765,389.0244,411.6236,13.5575,1015.228,{},{},{},ok,,
sd300c_roll_self_00001025_05,sd300c,roll_self,00001025,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,432.3702,431.9114,16.0126,348.5522,357.4066,14.9856,880.3644,{},{},{},ok,,
sd300c_roll_self_00001025_06,sd300c,roll_self,00001025,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,489.2951,465.3468,17.3538,384.5634,387.9564,16.2839,972.0707,{},{},{},ok,,
sd300c_roll_self_00001025_07,sd300c,roll_self,00001025,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,436.7575,449.0187,16.4796,350.0145,371.7249,15.4526,902.3266,{},{},{},ok,,
sd300c_roll_self_00001025_08,sd300c,roll_self,00001025,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,508.75,502.387,15.8873,422.0367,399.3873,14.7593,1027.1023,{},{},{},ok,,
sd300c_roll_self_00001025_09,sd300c,roll_self,00001025,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,530.1418,478.3521,14.4833,434.402,395.5173,13.3104,1023.0427,{},{},{},ok,,
sd300c_roll_self_00001025_10,sd300c,roll_self,00001025,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,441.9644,445.7531,15.8977,367.7423,367.684,14.8091,903.6851,{},{},{},ok,,
sd300c_roll_self_00001026_01,sd300c,roll_self,00001026,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,429.6116,402.869,12.5932,356.3251,320.8922,11.5757,845.1458,{},{},{},ok,,
sd300c_roll_self_00001026_02,sd300c,roll_self,00001026,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,488.1477,462.0546,15.6168,405.099,382.1791,14.5276,965.902,{},{},{},ok,,
sd300c_roll_self_00001026_03,sd300c,roll_self,00001026,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,472.2616,515.0204,15.6359,385.2257,419.4731,14.4857,1002.9871,{},{},{},ok,,
sd300c_roll_self_00001026_04,sd300c,roll_self,00001026,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,441.6839,420.1216,16.0436,331.1152,342.0873,15.0008,877.9108,{},{},{},ok,,
sd300c_roll_self_00001026_05,sd300c,roll_self,00001026,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,428.3196,457.9983,13.9758,338.4676,359.0289,12.7318,900.4012,{},{},{},ok,,
sd300c_roll_self_00001026_06,sd300c,roll_self,00001026,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,425.6185,438.6328,15.1971,338.6006,366.0529,14.0391,879.5513,{},{},{},ok,,
sd300c_roll_self_00001026_07,sd300c,roll_self,00001026,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,428.2584,445.2506,17.4844,341.202,376.0139,16.423,891.079,{},{},{},ok,,
sd300c_roll_self_00001026_08,sd300c,roll_self,00001026,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1142.392574837074,456.2535,443.5009,14.9901,351.6945,355.0382,13.9492,914.8832,{},{},{},ok,,
sd300c_roll_self_00001026_09,sd300c,roll_self,00001026,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,394.1543,389.1486,15.6472,311.6432,320.3309,14.4734,799.0114,{},{},{},ok,,
sd300c_roll_self_00001026_10,sd300c,roll_self,00001026,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,917.1702398116934,442.0637,473.9213,15.5433,362.6872,369.4994,14.5953,931.6104,{},{},{},ok,,
sd300c_roll_self_00001027_01,sd300c,roll_self,00001027,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,525.4729,522.0872,16.0433,421.2459,430.5247,14.9433,1063.6838,{},{},{},ok,,
sd300c_roll_self_00001027_02,sd300c,roll_self,00001027,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,498.1148,480.2057,16.4847,408.7822,404.5386,15.5326,994.8824,{},{},{},ok,,
sd300c_roll_self_00001027_03,sd300c,roll_self,00001027,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,487.0204,460.5768,15.6308,394.1725,381.9049,14.5602,963.2993,{},{},{},ok,,
sd300c_roll_self_00001027_04,sd300c,roll_self,00001027,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,489.9293,443.2651,16.3181,407.85,369.0205,15.2714,949.5856,{},{},{},ok,,
sd300c_roll_self_00001027_05,sd300c,roll_self,00001027,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,467.07,464.945,17.0327,382.873,383.4755,15.8108,949.1541,{},{},{},ok,,
sd300c_roll_self_00001027_06,sd300c,roll_self,00001027,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,544.0777,569.5491,21.8233,417.3141,477.783,20.5024,1135.5279,{},{},{},ok,,
sd300c_roll_self_00001027_07,sd300c,roll_self,00001027,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,491.3149,441.2887,14.1313,382.0596,366.5542,13.1545,946.7962,{},{},{},ok,,
sd300c_roll_self_00001027_08,sd300c,roll_self,00001027,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,479.6914,501.9588,14.3194,392.7903,405.1571,13.2808,996.037,{},{},{},ok,,
sd300c_roll_self_00001027_09,sd300c,roll_self,00001027,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,486.2325,481.0649,17.275,402.8903,381.1443,15.9845,984.6584,{},{},{},ok,,
sd300c_roll_self_00001027_10,sd300c,roll_self,00001027,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,537.8909,585.1222,20.4925,446.8849,491.9494,19.3912,1143.5842,{},{},{},ok,,
sd300c_roll_self_00001028_01,sd300c,roll_self,00001028,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,446.9751,398.0598,15.2993,373.2891,335.8765,14.2125,860.4106,{},{},{},ok,,
sd300c_roll_self_00001028_02,sd300c,roll_self,00001028,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,390.857,430.1108,15.1138,313.7967,364.8879,13.9276,836.1839,{},{},{},ok,,
sd300c_roll_self_00001028_03,sd300c,roll_self,00001028,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,556.9672,536.5279,16.0269,463.5167,454.196,14.9451,1109.5902,{},{},{},ok,,
sd300c_roll_self_00001028_04,sd300c,roll_self,00001028,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,436.303,459.0766,15.8568,356.278,383.1432,14.4228,911.3125,{},{},{},ok,,
sd300c_roll_self_00001028_05,sd300c,roll_self,00001028,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,412.6372,386.5724,13.7772,339.8459,318.606,12.7525,813.079,{},{},{},ok,,
sd300c_roll_self_00001028_06,sd300c,roll_self,00001028,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,432.1333,454.3074,14.6311,358.8659,381.5435,13.6364,901.1361,{},{},{},ok,,
sd300c_roll_self_00001028_07,sd300c,roll_self,00001028,7,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1166.1001890502716,435.6392,405.6762,13.0044,352.6665,334.4966,12.0396,854.3883,{},{},{},ok,,
sd300c_roll_self_00001028_08,sd300c,roll_self,00001028,8,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,440.0976,422.4595,13.2709,363.7732,351.8609,12.3721,875.8965,{},{},{},ok,,
sd300c_roll_self_00001028_09,sd300c,roll_self,00001028,9,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1154.2463823054504,460.2334,458.9902,14.5721,378.1929,384.0905,13.5478,933.8793,{},{},{},ok,,
sd300c_roll_self_00001028_10,sd300c,roll_self,00001028,10,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,407.2718,402.4002,14.3383,337.5683,337.5369,13.3346,824.0924,{},{},{},ok,,
sd300c_roll_self_00001029_01,sd300c,roll_self,00001029,1,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,465.8363,444.6978,14.7537,376.0674,366.7106,13.6753,925.3564,{},{},{},ok,,
sd300c_roll_self_00001029_02,sd300c,roll_self,00001029,2,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,426.0464,413.8296,15.4138,344.0172,341.5006,14.4154,855.3548,{},{},{},ok,,
sd300c_roll_self_00001029_03,sd300c,roll_self,00001029,3,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,469.9686,504.8399,13.9355,382.9741,405.3886,12.7973,988.8264,{},{},{},ok,,
sd300c_roll_self_00001029_04,sd300c,roll_self,00001029,4,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,419.0554,412.364,14.0194,333.1754,334.7227,12.9181,845.5162,{},{},{},ok,,
sd300c_roll_self_00001029_05,sd300c,roll_self,00001029,5,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,426.5634,456.101,15.2586,340.3704,374.5971,14.0619,897.9966,{},{},{},ok,,
sd300c_roll_self_00001029_06,sd300c,roll_self,00001029,6,sourceafis,3.18.1,pairwise-benchmark-v2,pairwise-result-v2,cb6ed29d0231c44a3d95e60fd1b9fd7aa8f2fa333c8ccecd971b252c041830c3,153bf41d47720151cee10b6fdb63accdd8366407e5e6803dcf611f084269adbd,27f33dc5a634369f72577614501a281fd359f6e561db65988dfca0255301282a,higher_is_more_similar,Unnormalized SourceAFIS similarity score returned by FingerprintMatcher.match; no threshold or decision is applied.,1177.9539965186484,471.2372,464.4785,15.7298,373.2107,383.6314,14.6717,951.5111,{},{},{},ok,,
