dataset,pair_id,subject_id,canonical_finger_position,primary_status,derived_status,status_equal,primary_error_code,derived_error_code,error_code_equal,primary_raw_score,derived_raw_score,raw_score_text_equal,raw_score_abs_delta,prepare_a_diagnostics_equal,prepare_b_diagnostics_equal,compare_diagnostics_equal,reproducible
sd300c,sd300c_plain_roll_00001420_06,00001420,6,ok,ok,true,,,true,94.45410945333384,94.45410945333384,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001420_07,00001420,7,ok,ok,true,,,true,44.014750146279184,44.014750146279184,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001420_08,00001420,8,ok,ok,true,,,true,145.63200079185123,145.63200079185123,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001420_09,00001420,9,ok,ok,true,,,true,105.78226244466495,105.78226244466495,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001420_10,00001420,10,ok,ok,true,,,true,37.94099153263591,37.94099153263591,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_01,00001421,1,ok,ok,true,,,true,127.00587996250727,127.00587996250727,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_02,00001421,2,ok,ok,true,,,true,21.50799605277517,21.50799605277517,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_03,00001421,3,ok,ok,true,,,true,141.0732065308459,141.0732065308459,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_04,00001421,4,ok,ok,true,,,true,144.97113726750428,144.97113726750428,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_05,00001421,5,ok,ok,true,,,true,0.8093380407906114,0.8093380407906114,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_06,00001421,6,ok,ok,true,,,true,134.34175526022574,134.34175526022574,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_07,00001421,7,ok,ok,true,,,true,85.15164116143603,85.15164116143603,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_08,00001421,8,ok,ok,true,,,true,161.66510191394514,161.66510191394514,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_09,00001421,9,ok,ok,true,,,true,21.290506728261114,21.290506728261114,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001421_10,00001421,10,ok,ok,true,,,true,17.55549929310938,17.55549929310938,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_01,00001422,1,ok,ok,true,,,true,125.58345266696088,125.58345266696088,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_02,00001422,2,ok,ok,true,,,true,147.2364827460289,147.2364827460289,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_03,00001422,3,ok,ok,true,,,true,0.4361974139605365,0.4361974139605365,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_04,00001422,4,ok,ok,true,,,true,115.22027359163965,115.22027359163965,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_05,00001422,5,ok,ok,true,,,true,1.9517498198499237,1.9517498198499237,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_06,00001422,6,ok,ok,true,,,true,50.48306642058253,50.48306642058253,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_07,00001422,7,ok,ok,true,,,true,100.9753968478198,100.9753968478198,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_08,00001422,8,ok,ok,true,,,true,82.4018339348366,82.4018339348366,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_09,00001422,9,ok,ok,true,,,true,73.13044850120413,73.13044850120413,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001422_10,00001422,10,ok,ok,true,,,true,76.74656242600528,76.74656242600528,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_01,00001423,1,ok,ok,true,,,true,171.75679742075266,171.75679742075266,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_02,00001423,2,ok,ok,true,,,true,48.18592515016826,48.18592515016826,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_03,00001423,3,ok,ok,true,,,true,54.94906481610594,54.94906481610594,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_04,00001423,4,ok,ok,true,,,true,63.86227418937608,63.86227418937608,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_05,00001423,5,ok,ok,true,,,true,226.33627668664042,226.33627668664042,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_06,00001423,6,ok,ok,true,,,true,173.84000358032966,173.84000358032966,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_07,00001423,7,ok,ok,true,,,true,103.5366289415626,103.5366289415626,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_08,00001423,8,ok,ok,true,,,true,156.80540988014957,156.80540988014957,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_09,00001423,9,ok,ok,true,,,true,132.34142798373833,132.34142798373833,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001423_10,00001423,10,ok,ok,true,,,true,135.8351938946778,135.8351938946778,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_01,00001424,1,ok,ok,true,,,true,71.0193192284924,71.0193192284924,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_02,00001424,2,ok,ok,true,,,true,116.34045067513021,116.34045067513021,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_03,00001424,3,ok,ok,true,,,true,84.19755633491386,84.19755633491386,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_04,00001424,4,ok,ok,true,,,true,51.25543435521681,51.25543435521681,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_05,00001424,5,ok,ok,true,,,true,118.74350472527837,118.74350472527837,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_06,00001424,6,ok,ok,true,,,true,131.48459496128612,131.48459496128612,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_07,00001424,7,ok,ok,true,,,true,40.57259450174841,40.57259450174841,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_08,00001424,8,ok,ok,true,,,true,49.40751624453064,49.40751624453064,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_09,00001424,9,ok,ok,true,,,true,12.002317442949595,12.002317442949595,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001424_10,00001424,10,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_01,00001425,1,ok,ok,true,,,true,167.9203430792693,167.9203430792693,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_02,00001425,2,ok,ok,true,,,true,92.86662638907706,92.86662638907706,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_03,00001425,3,ok,ok,true,,,true,5.10136743940835,5.10136743940835,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_04,00001425,4,ok,ok,true,,,true,45.37741202672535,45.37741202672535,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_05,00001425,5,ok,ok,true,,,true,31.09455820660609,31.09455820660609,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_06,00001425,6,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_07,00001425,7,ok,ok,true,,,true,96.40829525825275,96.40829525825275,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_08,00001425,8,ok,ok,true,,,true,101.91668981649333,101.91668981649333,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_09,00001425,9,ok,ok,true,,,true,101.99362542065967,101.99362542065967,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001425_10,00001425,10,ok,ok,true,,,true,42.635446650646244,42.635446650646244,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_01,00001426,1,ok,ok,true,,,true,57.94745379482966,57.94745379482966,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_02,00001426,2,ok,ok,true,,,true,25.392683632504443,25.392683632504443,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_03,00001426,3,ok,ok,true,,,true,78.27071049206762,78.27071049206762,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_04,00001426,4,ok,ok,true,,,true,138.9112642116168,138.9112642116168,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_05,00001426,5,ok,ok,true,,,true,86.90571493196848,86.90571493196848,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_06,00001426,6,ok,ok,true,,,true,114.36057408400146,114.36057408400146,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_07,00001426,7,ok,ok,true,,,true,35.323503759472175,35.323503759472175,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_08,00001426,8,ok,ok,true,,,true,82.01305860886313,82.01305860886313,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_09,00001426,9,ok,ok,true,,,true,128.2771184330325,128.2771184330325,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001426_10,00001426,10,ok,ok,true,,,true,67.92750873791633,67.92750873791633,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_01,00001427,1,ok,ok,true,,,true,120.1047586663885,120.1047586663885,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_02,00001427,2,ok,ok,true,,,true,0.5614200041905333,0.5614200041905333,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_03,00001427,3,ok,ok,true,,,true,59.78268154255025,59.78268154255025,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_04,00001427,4,ok,ok,true,,,true,147.6217622376459,147.6217622376459,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_05,00001427,5,ok,ok,true,,,true,27.733865421895906,27.733865421895906,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_06,00001427,6,ok,ok,true,,,true,145.75084143066496,145.75084143066496,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_07,00001427,7,ok,ok,true,,,true,82.4711723632015,82.4711723632015,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_08,00001427,8,ok,ok,true,,,true,58.0668049318736,58.0668049318736,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_09,00001427,9,ok,ok,true,,,true,5.089226895160682,5.089226895160682,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001427_10,00001427,10,ok,ok,true,,,true,2.109254998528925,2.109254998528925,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_01,00001428,1,ok,ok,true,,,true,114.98348390500111,114.98348390500111,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_02,00001428,2,ok,ok,true,,,true,213.81704787272415,213.81704787272415,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_03,00001428,3,ok,ok,true,,,true,70.94190008189608,70.94190008189608,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_04,00001428,4,ok,ok,true,,,true,112.4437828232,112.4437828232,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_05,00001428,5,ok,ok,true,,,true,113.50744441347844,113.50744441347844,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_06,00001428,6,ok,ok,true,,,true,6.355814832668726,6.355814832668726,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_07,00001428,7,ok,ok,true,,,true,160.98680068155193,160.98680068155193,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_08,00001428,8,ok,ok,true,,,true,73.85316124541757,73.85316124541757,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_09,00001428,9,ok,ok,true,,,true,31.963488906063233,31.963488906063233,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001428_10,00001428,10,ok,ok,true,,,true,4.924197579798067,4.924197579798067,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_01,00001429,1,ok,ok,true,,,true,139.6148120898313,139.6148120898313,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_02,00001429,2,ok,ok,true,,,true,117.73017384762936,117.73017384762936,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_03,00001429,3,ok,ok,true,,,true,33.242116148891434,33.242116148891434,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_04,00001429,4,ok,ok,true,,,true,25.589168522059946,25.589168522059946,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_05,00001429,5,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_06,00001429,6,ok,ok,true,,,true,109.10992645957211,109.10992645957211,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_07,00001429,7,ok,ok,true,,,true,125.39944761905406,125.39944761905406,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_08,00001429,8,ok,ok,true,,,true,53.57604400000256,53.57604400000256,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_09,00001429,9,ok,ok,true,,,true,53.32346550448504,53.32346550448504,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001429_10,00001429,10,ok,ok,true,,,true,43.159109112787455,43.159109112787455,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_01,00001430,1,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_02,00001430,2,ok,ok,true,,,true,60.1965548430709,60.1965548430709,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_03,00001430,3,ok,ok,true,,,true,85.08143241758455,85.08143241758455,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_04,00001430,4,ok,ok,true,,,true,1.6729519869832519,1.6729519869832519,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_05,00001430,5,ok,ok,true,,,true,4.417946412339451,4.417946412339451,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_06,00001430,6,ok,ok,true,,,true,29.66747555077417,29.66747555077417,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_07,00001430,7,ok,ok,true,,,true,10.191869426454776,10.191869426454776,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_08,00001430,8,ok,ok,true,,,true,4.291481856995466,4.291481856995466,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_09,00001430,9,ok,ok,true,,,true,38.66006487160392,38.66006487160392,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001430_10,00001430,10,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_01,00001431,1,ok,ok,true,,,true,192.86892803022437,192.86892803022437,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_02,00001431,2,ok,ok,true,,,true,26.610636061728542,26.610636061728542,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_03,00001431,3,ok,ok,true,,,true,149.8697139739839,149.8697139739839,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_04,00001431,4,ok,ok,true,,,true,48.77267200279393,48.77267200279393,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_05,00001431,5,ok,ok,true,,,true,45.81500416665026,45.81500416665026,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_06,00001431,6,ok,ok,true,,,true,229.33204814607058,229.33204814607058,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_07,00001431,7,ok,ok,true,,,true,69.06288311630587,69.06288311630587,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_08,00001431,8,ok,ok,true,,,true,171.3829633636902,171.3829633636902,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_09,00001431,9,ok,ok,true,,,true,77.84900651229891,77.84900651229891,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001431_10,00001431,10,ok,ok,true,,,true,121.87407272302907,121.87407272302907,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_01,00001432,1,ok,ok,true,,,true,163.31718003844406,163.31718003844406,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_02,00001432,2,ok,ok,true,,,true,66.00517088755987,66.00517088755987,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_03,00001432,3,ok,ok,true,,,true,41.65007054746985,41.65007054746985,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_04,00001432,4,ok,ok,true,,,true,106.0957058623928,106.0957058623928,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_05,00001432,5,ok,ok,true,,,true,69.53635301596137,69.53635301596137,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_06,00001432,6,ok,ok,true,,,true,225.88209987274365,225.88209987274365,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_07,00001432,7,ok,ok,true,,,true,130.13621857418582,130.13621857418582,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_08,00001432,8,ok,ok,true,,,true,93.22461832920416,93.22461832920416,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_09,00001432,9,ok,ok,true,,,true,140.86602117390908,140.86602117390908,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001432_10,00001432,10,ok,ok,true,,,true,52.501361504877075,52.501361504877075,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_01,00001433,1,ok,ok,true,,,true,115.79746527089776,115.79746527089776,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_02,00001433,2,ok,ok,true,,,true,123.66098083823569,123.66098083823569,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_03,00001433,3,ok,ok,true,,,true,116.58989531362332,116.58989531362332,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_04,00001433,4,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_05,00001433,5,ok,ok,true,,,true,145.7486417013124,145.7486417013124,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_06,00001433,6,ok,ok,true,,,true,78.33678135018158,78.33678135018158,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_07,00001433,7,ok,ok,true,,,true,59.49224535743439,59.49224535743439,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_08,00001433,8,ok,ok,true,,,true,22.122709484610777,22.122709484610777,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_09,00001433,9,ok,ok,true,,,true,81.5838608536948,81.5838608536948,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001433_10,00001433,10,ok,ok,true,,,true,34.89845953469208,34.89845953469208,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_01,00001434,1,ok,ok,true,,,true,240.60958049110207,240.60958049110207,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_02,00001434,2,ok,ok,true,,,true,80.36158623169266,80.36158623169266,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_03,00001434,3,ok,ok,true,,,true,74.73590995024888,74.73590995024888,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_04,00001434,4,ok,ok,true,,,true,77.39605489828898,77.39605489828898,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_05,00001434,5,ok,ok,true,,,true,147.8181047664615,147.8181047664615,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_06,00001434,6,ok,ok,true,,,true,302.2559164656818,302.2559164656818,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_07,00001434,7,ok,ok,true,,,true,116.61075740696504,116.61075740696504,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_08,00001434,8,ok,ok,true,,,true,111.02202882678532,111.02202882678532,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_09,00001434,9,ok,ok,true,,,true,134.150983915212,134.150983915212,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001434_10,00001434,10,ok,ok,true,,,true,217.25949906117856,217.25949906117856,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_01,00001435,1,ok,ok,true,,,true,91.95572698534968,91.95572698534968,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_02,00001435,2,ok,ok,true,,,true,247.28381678245748,247.28381678245748,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_03,00001435,3,ok,ok,true,,,true,7.574627183266801,7.574627183266801,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_04,00001435,4,ok,ok,true,,,true,84.43685137092014,84.43685137092014,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_05,00001435,5,ok,ok,true,,,true,157.8271153525484,157.8271153525484,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_06,00001435,6,ok,ok,true,,,true,236.6671589137666,236.6671589137666,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_07,00001435,7,ok,ok,true,,,true,120.20722442778327,120.20722442778327,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_08,00001435,8,ok,ok,true,,,true,32.22899718260826,32.22899718260826,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_09,00001435,9,ok,ok,true,,,true,103.01485136550576,103.01485136550576,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001435_10,00001435,10,ok,ok,true,,,true,78.27409390803663,78.27409390803663,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_01,00001436,1,ok,ok,true,,,true,65.36134333675,65.36134333675,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_02,00001436,2,ok,ok,true,,,true,0.14497974800633132,0.14497974800633132,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_03,00001436,3,ok,ok,true,,,true,70.7731646271899,70.7731646271899,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_04,00001436,4,ok,ok,true,,,true,138.93200043352823,138.93200043352823,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_05,00001436,5,ok,ok,true,,,true,36.61665920344129,36.61665920344129,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_06,00001436,6,ok,ok,true,,,true,66.08351417578562,66.08351417578562,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_07,00001436,7,ok,ok,true,,,true,55.01328428547403,55.01328428547403,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_08,00001436,8,ok,ok,true,,,true,65.24883628767327,65.24883628767327,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_09,00001436,9,ok,ok,true,,,true,144.12369223192337,144.12369223192337,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001436_10,00001436,10,ok,ok,true,,,true,106.6549689523682,106.6549689523682,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001437_02,00001437,2,ok,ok,true,,,true,126.85423476555755,126.85423476555755,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001437_05,00001437,5,ok,ok,true,,,true,38.74102036173359,38.74102036173359,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001437_09,00001437,9,ok,ok,true,,,true,2.969520568427864,2.969520568427864,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001437_10,00001437,10,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_01,00001438,1,ok,ok,true,,,true,125.25859059855783,125.25859059855783,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_02,00001438,2,ok,ok,true,,,true,79.70662290301725,79.70662290301725,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_03,00001438,3,ok,ok,true,,,true,38.67273443443163,38.67273443443163,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_04,00001438,4,ok,ok,true,,,true,132.76216699204605,132.76216699204605,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_05,00001438,5,ok,ok,true,,,true,167.3494983453407,167.3494983453407,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_06,00001438,6,ok,ok,true,,,true,194.11244776411826,194.11244776411826,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_07,00001438,7,ok,ok,true,,,true,98.9951658912097,98.9951658912097,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_08,00001438,8,ok,ok,true,,,true,179.7994368674238,179.7994368674238,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_09,00001438,9,ok,ok,true,,,true,120.52612272687388,120.52612272687388,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001438_10,00001438,10,ok,ok,true,,,true,86.65451425213075,86.65451425213075,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_01,00001439,1,ok,ok,true,,,true,6.387314072389252,6.387314072389252,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_03,00001439,3,ok,ok,true,,,true,0.0,0.0,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_04,00001439,4,ok,ok,true,,,true,72.01456378101216,72.01456378101216,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_06,00001439,6,ok,ok,true,,,true,0.8840579547963077,0.8840579547963077,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_07,00001439,7,ok,ok,true,,,true,14.540918454424903,14.540918454424903,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_08,00001439,8,ok,ok,true,,,true,68.30966374041034,68.30966374041034,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001439_09,00001439,9,ok,ok,true,,,true,80.10506224070527,80.10506224070527,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_01,00001440,1,ok,ok,true,,,true,46.781003824389195,46.781003824389195,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_02,00001440,2,ok,ok,true,,,true,40.370198600867184,40.370198600867184,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_03,00001440,3,ok,ok,true,,,true,1.687656352829724,1.687656352829724,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_04,00001440,4,ok,ok,true,,,true,89.0152564622098,89.0152564622098,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_06,00001440,6,ok,ok,true,,,true,2.187987549288291,2.187987549288291,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_07,00001440,7,ok,ok,true,,,true,17.91649903983886,17.91649903983886,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_08,00001440,8,ok,ok,true,,,true,2.4537968143346403,2.4537968143346403,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_09,00001440,9,ok,ok,true,,,true,28.48798344938239,28.48798344938239,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001440_10,00001440,10,ok,ok,true,,,true,2.254158207933598,2.254158207933598,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001441_01,00001441,1,ok,ok,true,,,true,147.8002153894018,147.8002153894018,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001441_02,00001441,2,ok,ok,true,,,true,32.64319809032564,32.64319809032564,true,0.0,true,true,true,true
sd300c,sd300c_plain_roll_00001441_03,00001441,3,ok,ok,true,,,true,69.35148196857706,69.35148196857706,true,0.0,true,true,true,true
