pair_id,dataset,protocol,subject_id,canonical_finger_position,method,method_version,config_hash,manifest_sha256,raw_score,prepare_a_ms,prepare_b_ms,compare_ms,total_ms,status,error_code,error_message
sd300b_plain_roll_00001338_03,sd300b,plain_roll,00001338,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,29.0200227,61.1454,234.5464,3.0485,298.7542,ok,,
sd300b_plain_roll_00001338_04,sd300b,plain_roll,00001338,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,59.8247,260.1057,1.1398,321.0836,ok,,
sd300b_plain_roll_00001338_05,sd300b,plain_roll,00001338,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,48.0865675,52.2206,240.5434,2.1313,294.908,ok,,
sd300b_plain_roll_00001338_06,sd300b,plain_roll,00001338,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,143.854538,145.9002,252.6532,13.9869,412.5547,ok,,
sd300b_plain_roll_00001338_07,sd300b,plain_roll,00001338,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,66.6519297,67.5323,238.9306,4.0305,310.5077,ok,,
sd300b_plain_roll_00001338_08,sd300b,plain_roll,00001338,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,197.517984,72.2898,221.2739,5.5178,299.0953,ok,,
sd300b_plain_roll_00001338_09,sd300b,plain_roll,00001338,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,123.820671,70.7683,266.0768,8.6149,345.4746,ok,,
sd300b_plain_roll_00001338_10,sd300b,plain_roll,00001338,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,43.2800407,62.8816,255.5659,2.8045,321.2651,ok,,
sd300b_plain_roll_00001339_01,sd300b,plain_roll,00001339,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,221.416425,147.0034,204.5499,9.3616,360.9314,ok,,
sd300b_plain_roll_00001339_02,sd300b,plain_roll,00001339,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,178.800497,49.1382,204.9139,2.0785,256.1456,ok,,
sd300b_plain_roll_00001339_03,sd300b,plain_roll,00001339,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,188.013141,53.4953,215.0208,3.1229,271.6554,ok,,
sd300b_plain_roll_00001339_04,sd300b,plain_roll,00001339,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,8.24939256,48.4542,273.4737,3.6055,325.5476,ok,,
sd300b_plain_roll_00001339_05,sd300b,plain_roll,00001339,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,118.234848,53.0349,233.7856,4.7691,291.6035,ok,,
sd300b_plain_roll_00001339_06,sd300b,plain_roll,00001339,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,336.074305,135.155,225.4792,12.5203,373.1687,ok,,
sd300b_plain_roll_00001339_07,sd300b,plain_roll,00001339,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,117.249223,55.3326,208.6482,3.0403,267.035,ok,,
sd300b_plain_roll_00001339_08,sd300b,plain_roll,00001339,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,172.604216,50.147,207.2943,3.1519,260.6066,ok,,
sd300b_plain_roll_00001339_09,sd300b,plain_roll,00001339,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,45.6346926,58.3091,213.0808,5.192,276.5964,ok,,
sd300b_plain_roll_00001339_10,sd300b,plain_roll,00001339,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,68.7017585,40.7617,198.0765,2.3384,241.1921,ok,,
sd300b_plain_roll_00001340_01,sd300b,plain_roll,00001340,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,177.26998,175.7741,237.1608,16.3976,429.3483,ok,,
sd300b_plain_roll_00001340_02,sd300b,plain_roll,00001340,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,88.9307713,61.5418,236.675,3.9904,302.238,ok,,
sd300b_plain_roll_00001340_03,sd300b,plain_roll,00001340,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,130.884467,49.3265,227.0576,3.7725,280.1714,ok,,
sd300b_plain_roll_00001340_04,sd300b,plain_roll,00001340,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,29.2108948,48.419,215.1686,3.3914,266.9924,ok,,
sd300b_plain_roll_00001340_05,sd300b,plain_roll,00001340,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,112.030827,49.1308,211.8831,2.8875,263.9149,ok,,
sd300b_plain_roll_00001340_06,sd300b,plain_roll,00001340,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,198.742488,164.4185,237.1441,14.3641,415.9434,ok,,
sd300b_plain_roll_00001340_07,sd300b,plain_roll,00001340,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,73.2822355,57.69,268.1891,4.582,330.4748,ok,,
sd300b_plain_roll_00001340_08,sd300b,plain_roll,00001340,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,99.8424094,53.2738,267.3505,5.6728,326.3117,ok,,
sd300b_plain_roll_00001340_09,sd300b,plain_roll,00001340,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,206.204156,69.7475,219.3134,4.8713,293.9457,ok,,
sd300b_plain_roll_00001340_10,sd300b,plain_roll,00001340,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,145.755448,51.7154,207.423,2.7291,261.8814,ok,,
sd300b_plain_roll_00001341_01,sd300b,plain_roll,00001341,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,19.1322611,126.4378,205.9542,13.0681,345.4749,ok,,
sd300b_plain_roll_00001341_02,sd300b,plain_roll,00001341,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,23.9554854,55.3859,224.6372,3.3723,283.4087,ok,,
sd300b_plain_roll_00001341_03,sd300b,plain_roll,00001341,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,17.2227321,50.795,220.5569,4.513,275.8783,ok,,
sd300b_plain_roll_00001341_04,sd300b,plain_roll,00001341,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.36456062,68.2677,219.5657,7.4169,295.2641,ok,,
sd300b_plain_roll_00001341_05,sd300b,plain_roll,00001341,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0.46742412,57.9502,224.8261,3.3087,286.0994,ok,,
sd300b_plain_roll_00001341_06,sd300b,plain_roll,00001341,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,7.19654743,141.8722,234.2076,9.4796,385.5743,ok,,
sd300b_plain_roll_00001341_07,sd300b,plain_roll,00001341,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,126.267681,57.4952,193.2688,4.7128,255.49,ok,,
sd300b_plain_roll_00001341_08,sd300b,plain_roll,00001341,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,38.2892425,24.0331,174.5787,1.0563,199.6814,ok,,
sd300b_plain_roll_00001341_09,sd300b,plain_roll,00001341,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,16.2234809,45.7721,170.5808,3.1655,219.5313,ok,,
sd300b_plain_roll_00001341_10,sd300b,plain_roll,00001341,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,139.290898,57.7621,190.3131,4.0736,252.163,ok,,
sd300b_plain_roll_00001342_01,sd300b,plain_roll,00001342,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,71.6534127,122.0842,270.9008,6.0296,399.0286,ok,,
sd300b_plain_roll_00001342_02,sd300b,plain_roll,00001342,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,45.6343622,67.2301,237.6539,3.1118,308.009,ok,,
sd300b_plain_roll_00001342_03,sd300b,plain_roll,00001342,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,106.729179,65.2923,250.0059,4.0803,319.3975,ok,,
sd300b_plain_roll_00001342_04,sd300b,plain_roll,00001342,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,58.5362387,65.4744,262.8036,4.0194,332.3127,ok,,
sd300b_plain_roll_00001342_05,sd300b,plain_roll,00001342,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,72.6788719,40.826,215.5808,1.776,258.1959,ok,,
sd300b_plain_roll_00001342_06,sd300b,plain_roll,00001342,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,110.72695,141.4275,241.9036,11.0521,394.3981,ok,,
sd300b_plain_roll_00001342_07,sd300b,plain_roll,00001342,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.22691483,53.8212,270.1069,2.3302,326.2733,ok,,
sd300b_plain_roll_00001342_08,sd300b,plain_roll,00001342,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,2.41711234,72.9797,265.4916,2.6629,341.148,ok,,
sd300b_plain_roll_00001342_09,sd300b,plain_roll,00001342,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,48.8035349,55.3787,247.7035,3.6162,306.712,ok,,
sd300b_plain_roll_00001342_10,sd300b,plain_roll,00001342,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,44.8637,252.0615,0.9023,297.8413,ok,,
sd300b_plain_roll_00001343_01,sd300b,plain_roll,00001343,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,177.183506,222.0061,186.1124,14.766,422.901,ok,,
sd300b_plain_roll_00001343_02,sd300b,plain_roll,00001343,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,97.6051301,41.3238,139.3855,1.5636,182.2861,ok,,
sd300b_plain_roll_00001343_03,sd300b,plain_roll,00001343,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,151.889645,61.409,166.2781,5.4069,233.1067,ok,,
sd300b_plain_roll_00001343_04,sd300b,plain_roll,00001343,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,100.578504,62.0796,178.0529,4.7724,244.9189,ok,,
sd300b_plain_roll_00001343_05,sd300b,plain_roll,00001343,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,26.3216556,47.6594,157.8763,2.5898,208.1387,ok,,
sd300b_plain_roll_00001343_06,sd300b,plain_roll,00001343,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,203.792874,159.4753,164.1436,14.2256,337.8593,ok,,
sd300b_plain_roll_00001343_07,sd300b,plain_roll,00001343,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,64.7790827,45.1874,170.3703,3.711,219.2823,ok,,
sd300b_plain_roll_00001343_08,sd300b,plain_roll,00001343,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,77.6768438,60.3605,172.5985,5.7724,238.746,ok,,
sd300b_plain_roll_00001343_09,sd300b,plain_roll,00001343,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,63.2533523,66.8546,170.6063,6.8639,244.3393,ok,,
sd300b_plain_roll_00001343_10,sd300b,plain_roll,00001343,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,9.78018368,53.0631,142.7929,3.2834,199.1534,ok,,
sd300b_plain_roll_00001344_01,sd300b,plain_roll,00001344,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,167.694714,151.1096,222.7338,15.2939,389.1524,ok,,
sd300b_plain_roll_00001344_02,sd300b,plain_roll,00001344,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,46.6657549,51.7412,231.4578,4.0033,287.2212,ok,,
sd300b_plain_roll_00001344_03,sd300b,plain_roll,00001344,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,68.825248,45.527,213.5039,1.6803,260.7263,ok,,
sd300b_plain_roll_00001344_04,sd300b,plain_roll,00001344,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,69.8440317,45.9896,251.6672,3.9464,301.6189,ok,,
sd300b_plain_roll_00001344_05,sd300b,plain_roll,00001344,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,15.7152064,61.8371,213.3074,4.3872,279.5493,ok,,
sd300b_plain_roll_00001344_06,sd300b,plain_roll,00001344,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,190.405451,142.1823,224.3228,13.7034,380.2242,ok,,
sd300b_plain_roll_00001344_07,sd300b,plain_roll,00001344,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,63.3084778,56.5921,242.8807,3.2933,302.7811,ok,,
sd300b_plain_roll_00001344_08,sd300b,plain_roll,00001344,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,36.4786827,49.6279,250.1167,2.3375,302.0954,ok,,
sd300b_plain_roll_00001344_09,sd300b,plain_roll,00001344,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,2.09001682,47.9015,263.2007,3.6914,314.8067,ok,,
sd300b_plain_roll_00001344_10,sd300b,plain_roll,00001344,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,176.879025,45.6918,204.3839,3.5719,253.6605,ok,,
sd300b_plain_roll_00001345_01,sd300b,plain_roll,00001345,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,2.86284331,189.1918,292.4922,13.931,495.6297,ok,,
sd300b_plain_roll_00001345_02,sd300b,plain_roll,00001345,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,69.1143,259.9364,4.423,333.4874,ok,,
sd300b_plain_roll_00001345_03,sd300b,plain_roll,00001345,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,74.2235,255.456,11.0359,340.729,ok,,
sd300b_plain_roll_00001345_04,sd300b,plain_roll,00001345,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,10.8420087,56.8786,263.2185,5.4662,325.578,ok,,
sd300b_plain_roll_00001345_05,sd300b,plain_roll,00001345,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,12.4031445,69.0476,248.5376,7.9913,325.5907,ok,,
sd300b_plain_roll_00001345_06,sd300b,plain_roll,00001345,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,116.385738,189.1311,263.1288,13.7844,466.0592,ok,,
sd300b_plain_roll_00001345_07,sd300b,plain_roll,00001345,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,102.055745,43.1868,278.4876,2.9593,324.6477,ok,,
sd300b_plain_roll_00001345_08,sd300b,plain_roll,00001345,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,1.28419747,53.8977,237.8213,4.4495,296.1826,ok,,
sd300b_plain_roll_00001345_09,sd300b,plain_roll,00001345,9,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,69.3624315,70.7782,262.6124,6.8447,340.2496,ok,,
sd300b_plain_roll_00001345_10,sd300b,plain_roll,00001345,10,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,69.0857,354.3549,12.9805,436.4347,ok,,
sd300b_plain_roll_00001346_01,sd300b,plain_roll,00001346,1,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,41.7343436,107.9039,199.9846,11.0522,318.9546,ok,,
sd300b_plain_roll_00001346_02,sd300b,plain_roll,00001346,2,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,56.7261423,39.0273,222.6876,2.4153,264.1434,ok,,
sd300b_plain_roll_00001346_03,sd300b,plain_roll,00001346,3,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,22.0434841,43.3362,197.8789,2.9404,244.1694,ok,,
sd300b_plain_roll_00001346_04,sd300b,plain_roll,00001346,4,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,42.0011,206.4272,4.0171,252.46,ok,,
sd300b_plain_roll_00001346_05,sd300b,plain_roll,00001346,5,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,20.6552855,41.1809,213.6865,2.9157,257.7973,ok,,
sd300b_plain_roll_00001346_06,sd300b,plain_roll,00001346,6,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,2.94735743,151.2623,209.2555,13.6281,374.16,ok,,
sd300b_plain_roll_00001346_07,sd300b,plain_roll,00001346,7,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,0,53.0474,215.3925,7.3608,275.8152,ok,,
sd300b_plain_roll_00001346_08,sd300b,plain_roll,00001346,8,sourceafis,3.18.1,64bd0cbef20f418b1d8042dce4020289860fe9a9fe4e4371d627edbc46cda531,364a3f08998c501eca69fb4ebb54809645a1429791b1a71e5b1b20c52b6c8551,71.9472565,44.6684,194.4951,3.2484,242.4258,ok,,
