pair_id,dataset,protocol,label,subject_id_a,subject_id_b,canonical_finger_position_a,canonical_finger_position_b,ppi,path_a,path_b,image_sha256_a,image_sha256_b,split_assignment,pair_generation_reason,candidate_id,parent_candidate_id,changed_field,config_hash,status,error_code,raw_score,score_components_json,geometry_success,geometry_failure_reason,keypoint_count_a,keypoint_count_b,matches,inliers,prepare_a_ms,prepare_b_ms,compare_ms,total_ms
pilot_impostor_sd300c_00005,sd300c,impostor_sanity,0,00001530,00001700,3,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001530_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001700_roll_2000_01.png,7c3ebee22c5ffea30af336ed89a6668b7eb7b609ae16a15c83bd7f06c14a62ba,318765e2e925b474bd0f459346096c6c19a448e4a9494994a7719c35f0675fd2,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.7393569925972749,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.13333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.7393569925972749}",True,,3000,3000,15,2,297.8604,1062.8923,21.0872,1382.8703
pilot_impostor_sd300c_00006,sd300c,impostor_sanity,0,00001700,00001764,1,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001700_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001764_roll_2000_07.png,29169e2d7ce7a57b947368c40099adec8ae571d2236cbb0a4adfd8466ef10398,5d3af527f6b0bfdc379dcc233a4e95122cbe9a9373294050d6ac605ee049fcf5,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.0986122886681098,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.25,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.0986122886681098}",True,,3000,3001,8,2,696.0638,912.9115,19.8493,1630.0623
pilot_impostor_sd300c_00007,sd300c,impostor_sanity,0,00001764,00001832,7,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001764_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001832_roll_2000_09.png,8cedfb8fc11dbece419f4699f7eff5736a48b09877bacf1166823d40ced422f7,c027235f3dd5a18d62d2735b143f39741894673fc231e1eed742aa724c2c12f2,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.433407575382444,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.4,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.433407575382444}",True,,3000,3000,5,2,303.2387,977.6774,20.7673,1302.9366
pilot_impostor_sd300c_00008,sd300c,impostor_sanity,0,00001832,00001669,9,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001832_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001669_roll_2000_01.png,cf068bc1849ba35c83fd8c6a1518178fd800d9f95941b3ee48a209cce48ecfa3,7c34ed2d0cd3a25e45fb46619d4abff9b455b26af85ba925fb823698589c66e7,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.8549831191538455,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.8549831191538455}",True,,3001,3000,12,2,262.3678,1325.641,20.0184,1609.1261
pilot_impostor_sd300c_00009,sd300c,impostor_sanity,0,00001669,00001017,1,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001669_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001017_roll_2000_07.png,ddf920b6517535ee5ccab5fcb0c89040cc9372202fd72007dd793c915b55665a,2861981db531a4676004fda33016ea19fcb40602676a714083edb735733df309,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,13.771771317034666,"{""geometric_inlier_count"":9.0,""geometric_inlier_ratio"":0.5294117647058824,""inliers_over_min_keypoints"":0.003,""inliers_times_inlier_ratio_times_log1p_matches"":13.771771317034666}",True,,3000,3000,17,9,645.2913,990.4871,20.5142,1657.3673
pilot_impostor_sd300c_00010,sd300c,impostor_sanity,0,00001017,00001758,7,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001017_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001758_roll_2000_10.png,d4ece3c1154bfacc1c52191296320c179707458310076d145f7022d01d78ba85,ae722e04b1bef7b0f8bab070e3af3855d9b6e6bc1ee5ddc7952c4df65ad816ee,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3002,4,2,325.1064,1046.6496,19.6272,1392.4147
pilot_impostor_sd300c_00011,sd300c,impostor_sanity,0,00001758,00001387,10,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001758_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001387_roll_2000_05.png,4e7b8d5b81c4a9d73e8da486dddd572ac1d3cbf0a0598c3856928a0cfd04b38d,0904a8a88759c3bf096c088bca13b6bcb0a44632d65e7594192942a2ad6a875f,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.8483924814931874,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.6666666666666666,""inliers_over_min_keypoints"":0.0013726835964310226,""inliers_times_inlier_ratio_times_log1p_matches"":1.8483924814931874}",True,,1457,3000,3,2,185.0634,1056.1575,10.763,1252.8418
pilot_impostor_sd300c_00012,sd300c,impostor_sanity,0,00001387,00001698,5,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001387_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001698_roll_2000_04.png,80cd7df2fed84c1aacf0592165d367fc50f7196a35883a4a4a3fae2d1d8ebf04,f1a0d634f28bf97c707dfaca69a6a994693691ce05999506a5035d64d525d07b,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.0,"{""geometric_inlier_count"":0.0,""geometric_inlier_ratio"":0.0,""inliers_over_min_keypoints"":0.0,""inliers_times_inlier_ratio_times_log1p_matches"":0.0}",False,insufficient_geometry_matches,808,3000,1,0,130.7818,1069.9992,5.4462,1207.0449
pilot_impostor_sd300c_00013,sd300c,impostor_sanity,0,00001698,00001006,4,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001698_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001006_roll_2000_01.png,17c2e4de81599afa1c5b3b3cb4e83c48994e1b04252ad111068e7cc4103334de,7bd14c637ca549e4f0a50002485c9bb939257f9c8adb979f8ef871d56d085430,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,3.248070559526472,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.3076923076923077,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":3.248070559526472}",True,,3001,3000,13,4,283.8067,1105.1675,20.2224,1410.1153
pilot_impostor_sd300c_00014,sd300c,impostor_sanity,0,00001006,00001200,1,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001006_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001200_roll_2000_04.png,fb7d4ac1bb17c8c0bcd00de67105408b44de662af29c8b71003723d1ef7a60db,ad90cc7db544a52b7ffde83554689f4f6b36e66592bf817e0fb716f5294c13ab,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,25.88063889131999,"{""geometric_inlier_count"":17.0,""geometric_inlier_ratio"":0.40476190476190477,""inliers_over_min_keypoints"":0.005666666666666667,""inliers_times_inlier_ratio_times_log1p_matches"":25.88063889131999}",True,,3000,3000,42,17,618.6618,831.6009,20.3368,1471.7096
pilot_impostor_sd300c_00015,sd300c,impostor_sanity,0,00001200,00001003,4,8,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001200_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001003_roll_2000_08.png,ef73a214e59621cf59cb07cc12a8015df420bed15943e879c72d3f1d47ca164b,630a4547f756dea83ca78227c61d6d199e2b956b25f536efbf37b46cbb3e775d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3000,4,2,300.8273,1132.1118,20.5884,1454.5811
pilot_impostor_sd300c_00016,sd300c,impostor_sanity,0,00001003,00001385,8,10,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001003_plain_2000_08.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001385_roll_2000_10.png,cd02c559553afd5ca427ca17f0bcb40a9e7582aa303faa0ebef0297ef4feaa01,b4cedf8dd43b1992dfa55d37b33c7c606fe130ffe275605d409386b61d84b8b5,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.1882523095313346,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.1882523095313346}",True,,3000,3000,7,2,167.6489,1023.0228,20.3365,1211.9556
pilot_impostor_sd300c_00017,sd300c,impostor_sanity,0,00001385,00001781,10,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001385_plain_2000_10.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001781_roll_2000_07.png,5c6a4702e1c174964a9a8f9b7474252eeb22123cd91b1c9fa62b73a777742dd7,e220e01676058bd2537d1ba753c8d4aaef102e21be65c47e973b64e2e39a759c,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.297273432703542,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.297273432703542}",True,,3000,3000,6,2,212.2394,1066.2529,20.1648,1299.6113
pilot_impostor_sd300c_00018,sd300c,impostor_sanity,0,00001781,00001405,7,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001781_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001405_roll_2000_05.png,5ae19dff8a53badde06d118932db0acbdce831eed5da2b4bc85f14769b98ba82,0eed2cd47c07bf8c51070a9731d4e6106854abba14aa22d5731c1e1327f0be59,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.1459172165788,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.16666666666666666,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.1459172165788}",True,,3000,3000,24,4,276.4618,998.9801,20.1042,1296.4827
pilot_impostor_sd300c_00019,sd300c,impostor_sanity,0,00001405,00001344,5,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001405_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001344_roll_2000_03.png,53fe4584d5552970751ce8a821f14ff1e66c90d57faacf2bf7c18cdc80f049b5,6f5bc1f3e3f3c049b613589de7848a54ea20236828708cfc10075ee9eab3c55a,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.7737286288863456,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.14285714285714285,""inliers_over_min_keypoints"":0.0006664445184938354,""inliers_times_inlier_ratio_times_log1p_matches"":0.7737286288863456}",True,,3001,3001,14,2,217.5003,1051.0127,19.8867,1289.3421
pilot_impostor_sd300c_00020,sd300c,impostor_sanity,0,00001344,00001075,3,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001344_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001075_roll_2000_04.png,982afe18cc4a45d436ad983759d28af9c24f59d8bada6c4c467203b613fce834,c09263177b7c0148b345fb86f31cd389d46119e03a112bd97faa4dab68eb836e,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3001,13,2,233.2939,1018.04,20.2428,1272.4897
pilot_impostor_sd300c_00021,sd300c,impostor_sanity,0,00001075,00001872,4,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001075_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001872_roll_2000_01.png,c8b8dca37cbe78e336359a1a7eb4b54c0a767d6b03055de624c5a103dbd9a0aa,3dfbcb19f1a78e989d4571558250105e6e684ded17549b35d25f3da7366cae3e,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,5.480140387902161,"{""geometric_inlier_count"":6.0,""geometric_inlier_ratio"":0.3,""inliers_over_min_keypoints"":0.002,""inliers_times_inlier_ratio_times_log1p_matches"":5.480140387902161}",True,,3000,3000,20,6,275.5343,1165.3725,20.3434,1462.2356
pilot_impostor_sd300c_00022,sd300c,impostor_sanity,0,00001872,00001290,1,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001872_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001290_roll_2000_01.png,ec0aa11d4b17a786d2068927bacda2f264104b6309808bd8460372bd9487a285,05ce648650b886f97068817557db97f2c31fd3bb82cdeec958954e0c78a2522d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.8270396897336403,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.23076923076923078,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":1.8270396897336403}",True,,3000,3001,13,3,595.576,1054.9409,19.6586,1671.2594
pilot_impostor_sd300c_00023,sd300c,impostor_sanity,0,00001290,00001701,1,7,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001290_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001701_roll_2000_07.png,79eda7ba97ba8406f4aa10e290088bfb64fb838e54d663a4366c77a8c6ee2217,76d2af9ab3f95dcf57bbd0a10576f2422cf33e3483daa9759debf640d1012309,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.02820730215651,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":2.02820730215651}",True,,3000,3000,26,4,590.6968,907.3922,19.9213,1519.036
pilot_impostor_sd300c_00024,sd300c,impostor_sanity,0,00001701,00001347,7,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001701_plain_2000_07.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001347_roll_2000_09.png,2776fc99ec067e29446acbd6892299b8b30259aa1fa286cdaeacd2bbd7c2b909,810d4261e59ecb39938f6c5482aaa0509f53f3e168a35b29fb6fa24b4347148b,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.297273432703542,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.297273432703542}",True,,3000,3000,6,2,326.5902,1069.8172,19.8997,1417.2877
pilot_impostor_sd300c_00025,sd300c,impostor_sanity,0,00001347,00001874,9,1,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001347_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001874_roll_2000_01.png,85edee76eb67888a3ec9a530fd68aa30f1352908ac6ae2c08d2a112ca9010635,e6cc5529650c3964a3b2ee59306f31a3551cdb41ebd7ef33b0cef2579adc4a5d,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.1882523095313346,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.2857142857142857,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.1882523095313346}",True,,3000,3000,7,2,304.0316,1072.407,21.4257,1398.8803
pilot_impostor_sd300c_00026,sd300c,impostor_sanity,0,00001874,00001837,1,3,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001874_plain_2000_11.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001837_roll_2000_03.png,ec98912c1250d5645bd74aa227d6feaf254327c3814970555a70cf6db0276699,e1e98924179d91a870315646170060759c38f3b080d2463007e8983228c1259b,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,2.302585092994046,"{""geometric_inlier_count"":3.0,""geometric_inlier_ratio"":0.3333333333333333,""inliers_over_min_keypoints"":0.001,""inliers_times_inlier_ratio_times_log1p_matches"":2.302585092994046}",True,,3000,3000,9,3,697.7353,944.5421,19.5821,1663.0774
pilot_impostor_sd300c_00027,sd300c,impostor_sanity,0,00001837,00001798,3,9,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001837_plain_2000_03.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001798_roll_2000_09.png,9787eacd1b4df557959c6385322e046a1252cd002d1e5390fbb7d311d0ca2f1e,607c2b473ed048505a2b04fcad363f48b65e81248f5d7aaf6e522a504f3d6f91,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3001,4,2,288.0331,1032.957,20.3666,1342.3307
pilot_impostor_sd300c_00028,sd300c,impostor_sanity,0,00001798,00001006,9,5,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001798_plain_2000_09.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001006_roll_2000_05.png,0253cf1eea49531063247fafd752712e19ce92a0a07400dc288f8901f1ab3ee9,c8c35a7d2e770d1df9c30208222da062915f1f627f571fe96d34fef7fdb23f3f,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3000,4,2,225.4561,1011.6615,19.6947,1257.7667
pilot_impostor_sd300c_00029,sd300c,impostor_sanity,0,00001006,00001175,5,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001006_plain_2000_05.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001175_roll_2000_06.png,c90a0846ac6fff91d1572803ba6581d8efaab25f8f06d1db861ee67d8c72f9ba,8b98dd8611f888f96d8c8ab4e0626f7200e65aac5bdfe78bab8ab6d20e21ec36,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.708303336014054,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.125,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.708303336014054}",True,,3000,3000,16,2,249.0774,1088.4121,20.2013,1358.6791
pilot_impostor_sd300c_00030,sd300c,impostor_sanity,0,00001175,00001638,6,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001175_plain_2000_12.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001638_roll_2000_04.png,745502c1256eda18be2855da45e23109dd1994570144b65be3a491f326de8bbd,f2b5509e985680e7765318f533d10daf5a4a483795c25017cec521ca61f60739,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,52.509700003200486,"{""geometric_inlier_count"":24.0,""geometric_inlier_ratio"":0.5853658536585366,""inliers_over_min_keypoints"":0.008,""inliers_times_inlier_ratio_times_log1p_matches"":52.509700003200486}",True,,3000,3000,41,24,701.4687,1116.3506,20.0846,1839.2256
pilot_impostor_sd300c_00031,sd300c,impostor_sanity,0,00001638,00001347,4,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001638_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001347_roll_2000_04.png,aa26ad784e7b04437e34181240effed5b94b1fbedea097520225ab4dcfa75a9e,2977afba30daa017b062ec5b654c85d1d5ccb33dd7866c0f3f0b280cf8bc93ab,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,1.6094379124341003,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.5,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":1.6094379124341003}",True,,3000,3000,4,2,279.1473,1133.4587,19.7684,1433.34
pilot_impostor_sd300c_00032,sd300c,impostor_sanity,0,00001347,00001762,4,2,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001347_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001762_roll_2000_02.png,697e3c7b532b3e863c846a49d6df209e9f73ded69920014c2eefbec9a95d21c5,b9eb4f0866db5d24548487bc136ffa723903818ec481657f2445d21e3621a53b,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3000,13,2,284.2817,1075.359,21.2787,1381.9537
pilot_impostor_sd300c_00033,sd300c,impostor_sanity,0,00001762,00001103,2,4,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001762_plain_2000_02.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001103_roll_2000_04.png,b618b8f03bd8390a73f968bd9f7ce282b8ed6c0cccf53d41887a83ee17d56b23,ba0cd1f9add9cf0ec23318258c8d6fe85e2e1d4961eba67103e080fab2da95d9,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,0.812017639881618,"{""geometric_inlier_count"":2.0,""geometric_inlier_ratio"":0.15384615384615385,""inliers_over_min_keypoints"":0.0006666666666666666,""inliers_times_inlier_ratio_times_log1p_matches"":0.812017639881618}",True,,3000,3000,13,2,278.5024,1000.0529,19.9285,1299.4248
pilot_impostor_sd300c_00034,sd300c,impostor_sanity,0,00001103,00001526,4,6,2000,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\plain\00001103_plain_2000_04.png,C:\fingerprint-datasets\NIST\sd300c\images\2000\png\roll\00001526_roll_2000_06.png,4b35dffe3e19f27b14827e511c7c8d19ca5f829886b8cd1307d3ccfc28d8fd4e,c44eb7ea709ab73c39b39cc4dc8ebb366afa52eecf73a75cc7c52fada3dbd438,development,deterministic different-anatomical-identity plain-to-roll impostor,rootsift,partial_affine,descriptor_mode,f706d820814ee63349a2231d75ad57328a48bb14d68f6d57be32d1f82ca648e4,ok,,3.6144096724189096,"{""geometric_inlier_count"":4.0,""geometric_inlier_ratio"":0.36363636363636365,""inliers_over_min_keypoints"":0.0013333333333333333,""inliers_times_inlier_ratio_times_log1p_matches"":3.6144096724189096}",True,,3000,3000,11,4,270.8498,1059.055,20.0777,1350.9434
